agg_orders_level_0,agg_orders_level_1
5010.0,25050.0
5310.0,25800.0
5010.0,25545.0
4965.0,20610.0
5100.0,0.0
5160.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
824.0,0.0
1874.0,0.0
2836.0,0.0
3153.0,0.0
2296.0,0.0
693.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
440.0,0.0
1661.0,0.0
2558.0,0.0
3305.0,0.0
2836.0,0.0
1367.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
571.0,0.0
1660.0,0.0
2614.0,0.0
2900.0,0.0
2299.0,0.0
726.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
295.0,0.0
1570.0,0.0
2791.0,0.0
3723.0,0.0
3329.0,0.0
1844.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,0.0
916.0,0.0
1951.0,0.0
3013.0,0.0
3150.0,0.0
2186.0,0.0
193.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
350.0,0.0
1478.0,29.0
2615.0,2674.0
3531.0,5367.0
3442.0,5712.0
2051.0,5897.0
971.0,5494.0
2157.0,2149.0
710.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
28.0,0.0
656.0,0.0
1860.0,0.0
2894.0,0.0
3294.0,0.0
2535.0,571.0
975.0,1636.0
0.0,1591.0
0.0,850.0
0.0,0.0
0.0,0.0
0.0,0.0
664.0,0.0
1738.0,0.0
2932.0,1802.0
3574.0,5711.0
3048.0,6392.0
1274.0,6482.0
0.0,2765.0
237.0,0.0
20.0,0.0
0.0,0.0
145.0,0.0
1149.0,0.0
2452.0,0.0
3681.0,0.0
3711.0,0.0
2339.0,1065.0
220.0,1300.0
0.0,1210.0
0.0,150.0
0.0,0.0
0.0,0.0
0.0,0.0
564.0,0.0
1600.0,0.0
2686.0,1790.0
3211.0,5301.0
2979.0,6512.0
1658.0,6637.0
176.0,3313.0
398.0,0.0
166.0,0.0
0.0,0.0
535.0,0.0
1556.0,0.0
2934.0,0.0
3738.0,0.0
3562.0,406.0
1843.0,1518.0
629.0,2207.0
0.0,1801.0
0.0,689.0
0.0,0.0
0.0,0.0
249.0,0.0
1109.0,0.0
2173.0,0.0
3178.0,1990.0
3215.0,5084.0
2302.0,6226.0
813.0,6314.0
244.0,2024.0
0.0,166.0
0.0,0.0
9.0,0.0
580.0,0.0
1826.0,0.0
3230.0,0.0
4201.0,0.0
3795.0,1224.0
2056.0,3082.0
492.0,3619.0
0.0,2395.0
0.0,532.0
0.0,0.0
