[2026-07-16T11:19:07] Scheduler started
[2026-07-16T11:19:08] Started split_multichannel | split_multichannel_024_yearly_high_mag_noise10_lt3 | run_3 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 2994647 | GPU 0
[2026-07-16T11:20:31] Started split_multichannel | split_multichannel_035_half_yearly_low_mag_noise100_lt2 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 2995761 | GPU 4
[2026-07-16T11:20:34] Started split_multichannel | split_multichannel_036_half_yearly_low_mag_noise100_lt3 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 2995947 | GPU 3
[2026-07-16T11:20:38] Started split_multichannel | split_multichannel_036_half_yearly_low_mag_noise100_lt3 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 2995969 | GPU 6
[2026-07-16T11:20:43] Started split_multichannel | split_multichannel_045_half_yearly_medium_mag_noise100_lt3 | run_2 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 2996018 | GPU 7
[2026-07-16T11:20:46] Started split_multichannel | split_multichannel_045_half_yearly_medium_mag_noise100_lt3 | run_6 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 2996026 | GPU 5
[2026-07-16T11:20:51] Started split_multichannel | split_multichannel_050_half_yearly_high_mag_noise10_lt2 | run_2 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 2996054 | GPU 0
[2026-07-16T11:22:34] Started local_patchtst | local_patchtst_088_half_quarterly_low_mag_noise100_lt1 | run_1 | freq=7 | noise=1 | magnitude=50 | lead_time=1 | PID 2998835 | GPU 1
[2026-07-16T11:23:12] Finished split_multichannel | split_multichannel_036_half_yearly_low_mag_noise100_lt3 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=3
[2026-07-16T11:23:13] Started split_multichannel | split_multichannel_037_half_yearly_medium_mag_noise0_lt1 | run_2 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 2999980 | GPU 2
[2026-07-16T11:23:16] Started split_multichannel | split_multichannel_037_half_yearly_medium_mag_noise0_lt1 | run_6 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 3000008 | GPU 3
[2026-07-16T11:23:20] Started split_multichannel | split_multichannel_038_half_yearly_medium_mag_noise0_lt2 | run_0 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000016 | GPU 4
[2026-07-16T11:23:23] Started split_multichannel | split_multichannel_038_half_yearly_medium_mag_noise0_lt2 | run_4 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000037 | GPU 0
[2026-07-16T11:23:26] Started split_multichannel | split_multichannel_038_half_yearly_medium_mag_noise0_lt2 | run_9 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000048 | GPU 2
[2026-07-16T11:23:30] Started split_multichannel | split_multichannel_039_half_yearly_medium_mag_noise0_lt3 | run_3 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 3000056 | GPU 7
[2026-07-16T11:23:33] Started split_multichannel | split_multichannel_039_half_yearly_medium_mag_noise0_lt3 | run_7 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 3000177 | GPU 3
[2026-07-16T11:23:36] Started split_multichannel | split_multichannel_040_half_yearly_medium_mag_noise10_lt1 | run_2 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 3000363 | GPU 1
[2026-07-16T11:23:40] Started split_multichannel | split_multichannel_040_half_yearly_medium_mag_noise10_lt1 | run_6 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 3000379 | GPU 4
[2026-07-16T11:23:43] Started split_multichannel | split_multichannel_041_half_yearly_medium_mag_noise10_lt2 | run_0 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000390 | GPU 6
[2026-07-16T11:23:46] Started split_multichannel | split_multichannel_041_half_yearly_medium_mag_noise10_lt2 | run_5 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000398 | GPU 5
[2026-07-16T11:23:49] Started split_multichannel | split_multichannel_042_half_yearly_medium_mag_noise10_lt3 | run_0 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 3000447 | GPU 7
[2026-07-16T11:23:53] Started split_multichannel | split_multichannel_042_half_yearly_medium_mag_noise10_lt3 | run_4 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 3000528 | GPU 0
[2026-07-16T11:23:56] Started split_multichannel | split_multichannel_042_half_yearly_medium_mag_noise10_lt3 | run_8 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 3000600 | GPU 2
[2026-07-16T11:23:59] Started split_multichannel | split_multichannel_043_half_yearly_medium_mag_noise100_lt1 | run_2 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 3000681 | GPU 3
[2026-07-16T11:24:03] Started split_multichannel | split_multichannel_043_half_yearly_medium_mag_noise100_lt1 | run_6 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 3000754 | GPU 6
[2026-07-16T11:24:06] Started split_multichannel | split_multichannel_044_half_yearly_medium_mag_noise100_lt2 | run_0 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000782 | GPU 1
[2026-07-16T11:24:09] Started split_multichannel | split_multichannel_044_half_yearly_medium_mag_noise100_lt2 | run_4 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000790 | GPU 5
[2026-07-16T11:24:13] Started split_multichannel | split_multichannel_044_half_yearly_medium_mag_noise100_lt2 | run_8 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 3000800 | GPU 7
[2026-07-16T11:24:16] Started split_multichannel | split_multichannel_046_half_yearly_high_mag_noise0_lt1 | run_0 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3000846 | GPU 4
[2026-07-16T11:24:19] Started split_multichannel | split_multichannel_046_half_yearly_high_mag_noise0_lt1 | run_5 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3000893 | GPU 0
[2026-07-16T11:24:47] Started local_timemixer | local_timemixer_031_half_yearly_low_mag_noise10_lt1 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 3001660 | GPU 3
[2026-07-16T11:26:09] Started local_patchtst | local_patchtst_100_half_quarterly_high_mag_noise0_lt1 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=1 | PID 3003793 | GPU 2
[2026-07-16T11:26:44] Finished split_multichannel | split_multichannel_044_half_yearly_medium_mag_noise100_lt2 | run_8 | freq=26 | noise=1 | magnitude=100 | lead_time=2
[2026-07-16T11:26:45] Started split_multichannel | split_multichannel_046_half_yearly_high_mag_noise0_lt1 | run_9 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3005098 | GPU 2
[2026-07-16T11:26:48] Started split_multichannel | split_multichannel_047_half_yearly_high_mag_noise0_lt2 | run_3 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 3005105 | GPU 6
[2026-07-16T11:26:51] Started split_multichannel | split_multichannel_047_half_yearly_high_mag_noise0_lt2 | run_7 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 3005120 | GPU 1
[2026-07-16T11:26:55] Started split_multichannel | split_multichannel_048_half_yearly_high_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3005128 | GPU 5
[2026-07-16T11:26:58] Started split_multichannel | split_multichannel_048_half_yearly_high_mag_noise0_lt3 | run_5 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3005140 | GPU 5
[2026-07-16T11:27:02] Started split_multichannel | split_multichannel_048_half_yearly_high_mag_noise0_lt3 | run_9 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3005148 | GPU 6
[2026-07-16T11:27:05] Started split_multichannel | split_multichannel_049_half_yearly_high_mag_noise10_lt1 | run_3 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3005156 | GPU 7
[2026-07-16T11:27:08] Started split_multichannel | split_multichannel_049_half_yearly_high_mag_noise10_lt1 | run_7 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3005185 | GPU 4
[2026-07-16T11:27:12] Started split_multichannel | split_multichannel_050_half_yearly_high_mag_noise10_lt2 | run_7 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 3005194 | GPU 1
[2026-07-16T11:27:15] Started split_multichannel | split_multichannel_051_half_yearly_high_mag_noise10_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3005206 | GPU 7
[2026-07-16T11:27:18] Started split_multichannel | split_multichannel_051_half_yearly_high_mag_noise10_lt3 | run_5 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3005214 | GPU 1
[2026-07-16T11:27:22] Started split_multichannel | split_multichannel_051_half_yearly_high_mag_noise10_lt3 | run_9 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3005222 | GPU 0
[2026-07-16T11:27:25] Started split_multichannel | split_multichannel_052_half_yearly_high_mag_noise100_lt1 | run_3 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3005233 | GPU 4
[2026-07-16T11:27:28] Started split_multichannel | split_multichannel_052_half_yearly_high_mag_noise100_lt1 | run_8 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3005246 | GPU 5
[2026-07-16T11:27:32] Started split_multichannel | split_multichannel_053_half_yearly_high_mag_noise100_lt2 | run_2 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 3005309 | GPU 6
[2026-07-16T11:27:36] Started split_multichannel | split_multichannel_058_quarterly_low_mag_noise10_lt1 | run_9 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3005349 | GPU 2
[2026-07-16T11:27:44] Started split_multichannel | split_multichannel_076_quarterly_high_mag_noise10_lt1 | run_8 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 3005805 | GPU 3
[2026-07-16T11:28:01] Started local_timemixer | local_timemixer_017_yearly_medium_mag_noise100_lt2 | run_8 | freq=52 | noise=1 | magnitude=100 | lead_time=2 | PID 3006313 | GPU 2
[2026-07-16T11:28:42] Started split_timemixer | split_timemixer_048_half_yearly_high_mag_noise0_lt3 | run_9 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3007272 | GPU 3
[2026-07-16T11:30:00] Finished split_multichannel | split_multichannel_058_quarterly_low_mag_noise10_lt1 | run_9 | freq=13 | noise=1 | magnitude=50 | lead_time=1
[2026-07-16T11:30:01] Started split_multichannel | split_multichannel_053_half_yearly_high_mag_noise100_lt2 | run_7 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 3009499 | GPU 4
[2026-07-16T11:30:04] Started split_multichannel | split_multichannel_054_half_yearly_high_mag_noise100_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3009506 | GPU 0
[2026-07-16T11:30:07] Started split_multichannel | split_multichannel_054_half_yearly_high_mag_noise100_lt3 | run_5 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3009514 | GPU 0
[2026-07-16T11:30:11] Started split_multichannel | split_multichannel_054_half_yearly_high_mag_noise100_lt3 | run_9 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 3009523 | GPU 7
[2026-07-16T11:30:14] Started split_multichannel | split_multichannel_055_quarterly_low_mag_noise0_lt1 | run_3 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3009531 | GPU 4
[2026-07-16T11:30:17] Started split_multichannel | split_multichannel_055_quarterly_low_mag_noise0_lt1 | run_7 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3009602 | GPU 4
[2026-07-16T11:30:21] Started split_multichannel | split_multichannel_056_quarterly_low_mag_noise0_lt2 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 3009678 | GPU 6
[2026-07-16T11:30:24] Started split_multichannel | split_multichannel_056_quarterly_low_mag_noise0_lt2 | run_5 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 3009749 | GPU 1
[2026-07-16T11:30:27] Started split_multichannel | split_multichannel_056_quarterly_low_mag_noise0_lt2 | run_9 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 3009816 | GPU 5
[2026-07-16T11:30:31] Started split_multichannel | split_multichannel_057_quarterly_low_mag_noise0_lt3 | run_3 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 3009899 | GPU 7
[2026-07-16T11:30:34] Started split_multichannel | split_multichannel_057_quarterly_low_mag_noise0_lt3 | run_7 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 3009930 | GPU 0
[2026-07-16T11:30:49] Started split_multichannel | split_multichannel_102_half_quarterly_high_mag_noise0_lt3 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=3 | PID 3010460 | GPU 3
[2026-07-16T11:30:58] Started local_timemixer | local_timemixer_014_yearly_medium_mag_noise10_lt2 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=2 | PID 3010608 | GPU 2
[2026-07-16T11:32:36] Started split_patchtst | split_patchtst_046_half_yearly_high_mag_noise0_lt1 | run_5 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3013119 | GPU 3
[2026-07-16T11:32:56] Finished split_multichannel | split_multichannel_055_quarterly_low_mag_noise0_lt1 | run_7 | freq=13 | noise=1 | magnitude=50 | lead_time=1
[2026-07-16T11:32:56] Started split_multichannel | split_multichannel_058_quarterly_low_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3013875 | GPU 4
[2026-07-16T11:33:00] Started split_multichannel | split_multichannel_058_quarterly_low_mag_noise10_lt1 | run_5 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3013956 | GPU 4
[2026-07-16T11:33:03] Started split_multichannel | split_multichannel_059_quarterly_low_mag_noise10_lt2 | run_4 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 3014016 | GPU 1
[2026-07-16T11:33:06] Started split_multichannel | split_multichannel_059_quarterly_low_mag_noise10_lt2 | run_8 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 3014083 | GPU 5
[2026-07-16T11:33:10] Started split_multichannel | split_multichannel_060_quarterly_low_mag_noise10_lt3 | run_2 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 3014161 | GPU 6
[2026-07-16T11:33:13] Started split_multichannel | split_multichannel_060_quarterly_low_mag_noise10_lt3 | run_6 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 3014183 | GPU 7
[2026-07-16T11:33:16] Started split_multichannel | split_multichannel_061_quarterly_low_mag_noise100_lt1 | run_0 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3014195 | GPU 7
[2026-07-16T11:33:20] Started split_multichannel | split_multichannel_061_quarterly_low_mag_noise100_lt1 | run_4 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3014203 | GPU 6
[2026-07-16T11:33:23] Started split_multichannel | split_multichannel_061_quarterly_low_mag_noise100_lt1 | run_8 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 3014211 | GPU 4
[2026-07-16T11:33:26] Started split_multichannel | split_multichannel_062_quarterly_low_mag_noise100_lt2 | run_3 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 3014222 | GPU 1
[2026-07-16T11:33:30] Started split_multichannel | split_multichannel_062_quarterly_low_mag_noise100_lt2 | run_7 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 3014234 | GPU 5
[2026-07-16T11:33:33] Started split_multichannel | split_multichannel_063_quarterly_low_mag_noise100_lt3 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 3014242 | GPU 6
[2026-07-16T11:33:36] Started split_multichannel | split_multichannel_063_quarterly_low_mag_noise100_lt3 | run_5 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 3014250 | GPU 0
[2026-07-16T11:33:40] Started split_multichannel | split_multichannel_063_quarterly_low_mag_noise100_lt3 | run_9 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 3014272 | GPU 1
[2026-07-16T11:33:43] Started split_multichannel | split_multichannel_064_quarterly_medium_mag_noise0_lt1 | run_3 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 3014461 | GPU 7
[2026-07-16T11:33:46] Started split_multichannel | split_multichannel_064_quarterly_medium_mag_noise0_lt1 | run_7 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 3014469 | GPU 5
[2026-07-16T11:33:57] Started split_multichannel | split_multichannel_092_half_quarterly_medium_mag_noise0_lt2 | run_7 | freq=7 | noise=1 | magnitude=100 | lead_time=2 | PID 3014655 | GPU 4
[2026-07-16T11:34:44] Started split_timemixer | split_timemixer_035_half_yearly_low_mag_noise100_lt2 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 3016116 | GPU 2
[2026-07-16T11:35:22] Started local_patchtst | local_patchtst_052_half_yearly_high_mag_noise100_lt1 | run_9 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 3016925 | GPU 2
[2026-07-16T11:35:49] Started split_patchtst | split_patchtst_033_half_yearly_low_mag_noise10_lt3 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 3017903 | GPU 3
[2026-07-16T11:36:13] Finished split_multichannel | split_multichannel_092_half_quarterly_medium_mag_noise0_lt2 | run_7 | freq=7 | noise=1 | magnitude=100 | lead_time=2
[2026-07-16T11:36:14] Started split_multichannel | split_multichannel_065_quarterly_medium_mag_noise0_lt2 | run_2 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 3018458 | GPU 4
[2026-07-16T11:36:17] Started split_multichannel | split_multichannel_065_quarterly_medium_mag_noise0_lt2 | run_7 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 3018476 | GPU 1
[2026-07-16T11:36:21] Started split_multichannel | split_multichannel_066_quarterly_medium_mag_noise0_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 3018487 | GPU 4
[2026-07-16T11:36:24] Started split_multichannel | split_multichannel_066_quarterly_medium_mag_noise0_lt3 | run_6 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 3018495 | GPU 6
[2026-07-16T11:36:27] Started split_multichannel | split_multichannel_067_quarterly_medium_mag_noise10_lt1 | run_0 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 3018519 | GPU 0
[2026-07-16T11:36:31] Started split_multichannel | split_multichannel_067_quarterly_medium_mag_noise10_lt1 | run_4 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 3018531 | GPU 3
[2026-07-16T11:36:34] Started split_multichannel | split_multichannel_067_quarterly_medium_mag_noise10_lt1 | run_8 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 3018539 | GPU 5
[2026-07-16T11:36:37] Started split_multichannel | split_multichannel_068_quarterly_medium_mag_noise10_lt2 | run_2 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 3018562 | GPU 7
[2026-07-16T11:36:41] Started split_multichannel | split_multichannel_068_quarterly_medium_mag_noise10_lt2 | run_6 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 3018578 | GPU 6
[2026-07-16T11:36:44] Started split_multichannel | split_multichannel_069_quarterly_medium_mag_noise10_lt3 | run_0 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 3018637 | GPU 1
[2026-07-16T11:36:47] Started split_multichannel | split_multichannel_069_quarterly_medium_mag_noise10_lt3 | run_4 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 3018868 | GPU 0
[2026-07-16T11:36:51] Started split_multichannel | split_multichannel_069_quarterly_medium_mag_noise10_lt3 | run_8 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 3018950 | GPU 4
[2026-07-16T11:36:54] Started split_multichannel | split_multichannel_070_quarterly_medium_mag_noise100_lt1 | run_2 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 3019026 | GPU 7
[2026-07-16T11:36:57] Started split_multichannel | split_multichannel_070_quarterly_medium_mag_noise100_lt1 | run_6 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 3019095 | GPU 5
[2026-07-16T11:37:01] Started split_multichannel | split_multichannel_071_quarterly_medium_mag_noise100_lt2 | run_0 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 3019143 | GPU 1
[2026-07-16T11:37:04] Started split_multichannel | split_multichannel_071_quarterly_medium_mag_noise100_lt2 | run_4 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 3019151 | GPU 3
[2026-07-16T11:37:07] Started split_multichannel | split_multichannel_071_quarterly_medium_mag_noise100_lt2 | run_8 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 3019167 | GPU 6
[2026-07-16T11:37:11] Started split_multichannel | split_multichannel_072_quarterly_medium_mag_noise100_lt3 | run_3 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 3019314 | GPU 0
[2026-07-16T11:37:14] Started split_multichannel | split_multichannel_072_quarterly_medium_mag_noise100_lt3 | run_7 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 3019357 | GPU 3
[2026-07-16T11:38:20] Started split_timemixer | split_timemixer_090_half_quarterly_low_mag_noise100_lt3 | run_1 | freq=7 | noise=1 | magnitude=50 | lead_time=3 | PID 3021216 | GPU 2
[2026-07-16T11:39:19] Started split_patchtst | split_patchtst_075_quarterly_high_mag_noise0_lt3 | run_7 | freq=13 | noise=1 | magnitude=200 | lead_time=3 | PID 3022562 | GPU 4
[2026-07-16T11:39:31] Finished split_multichannel | split_multichannel_071_quarterly_medium_mag_noise100_lt2 | run_8 | freq=13 | noise=1 | magnitude=100 | lead_time=2
[2026-07-16T11:39:32] Started split_multichannel | split_multichannel_073_quarterly_high_mag_noise0_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 3023029 | GPU 5
[2026-07-16T11:39:35] Started split_multichannel | split_multichannel_073_quarterly_high_mag_noise0_lt1 | run_5 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 3023106 | GPU 7
[2026-07-16T11:39:38] Started split_multichannel | split_multichannel_073_quarterly_high_mag_noise0_lt1 | run_9 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 3023150 | GPU 6
[2026-07-16T11:39:42] Started split_multichannel | split_multichannel_074_quarterly_high_mag_noise0_lt2 | run_3 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 3023167 | GPU 6
[2026-07-16T11:39:45] Started split_multichannel | split_multichannel_074_quarterly_high_mag_noise0_lt2 | run_8 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 3023175 | GPU 1
[2026-07-16T11:39:48] Started split_multichannel | split_multichannel_075_quarterly_high_mag_noise0_lt3 | run_2 | freq=13 | noise=1 | magnitude=200 | lead_time=3 | PID 3023361 | GPU 5
