agg_orders_level_0,agg_orders_level_1
4950.0,24750.0
5010.0,24900.0
5040.0,25005.0
5040.0,20340.0
5055.0,540.0
5085.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
425.0,0.0
1488.0,0.0
2529.0,0.0
3163.0,0.0
2698.0,0.0
1228.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
330.0,0.0
1362.0,0.0
2385.0,0.0
3063.0,0.0
2709.0,0.0
1348.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
478.0,0.0
1546.0,0.0
2608.0,0.0
3198.0,0.0
2733.0,0.0
1214.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
889.0,0.0
2038.0,0.0
3217.0,0.0
3477.0,0.0
2615.0,0.0
559.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1046.0,0.0
2234.0,0.0
3443.0,0.0
3585.0,0.0
2545.0,588.0
275.0,883.0
0.0,883.0
0.0,295.0
0.0,0.0
0.0,0.0
0.0,0.0
923.0,0.0
2099.0,546.0
3248.0,3989.0
3461.0,5637.0
2525.0,5877.0
446.0,5912.0
284.0,1188.0
874.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,0.0
843.0,0.0
1974.0,0.0
3100.0,0.0
3415.0,0.0
2593.0,1177.0
639.0,1871.0
0.0,1871.0
0.0,649.0
0.0,0.0
0.0,0.0
33.0,0.0
1027.0,0.0
2218.0,0.0
3394.0,2490.0
3564.0,6017.0
2564.0,6262.0
459.0,6307.0
0.0,1205.0
10.0,0.0
0.0,0.0
0.0,0.0
112.0,0.0
1384.0,0.0
2647.0,0.0
3827.0,0.0
3737.0,0.0
2413.0,1696.0
70.0,1766.0
0.0,1766.0
0.0,0.0
0.0,0.0
0.0,0.0
124.0,0.0
1438.0,0.0
2725.0,56.0
3897.0,4242.0
3737.0,6327.0
2281.0,6547.0
0.0,6421.0
0.0,276.0
471.0,0.0
0.0,0.0
0.0,0.0
52.0,0.0
776.0,0.0
2024.0,0.0
3229.0,0.0
3712.0,0.0
2940.0,120.0
1061.0,1271.0
0.0,1271.0
0.0,1151.0
0.0,0.0
0.0,0.0
48.0,0.0
695.0,0.0
1964.0,0.0
3170.0,2700.0
3744.0,6302.0
3058.0,6597.0
1251.0,6717.0
0.0,2526.0
711.0,0.0
0.0,0.0
0.0,0.0
103.0,0.0
496.0,0.0
1555.0,0.0
2821.0,0.0
3657.0,0.0
3458.0,0.0
2172.0,1814.0
599.0,2478.0
0.0,2473.0
0.0,519.0
0.0,0.0
160.0,0.0
577.0,0.0
1819.0,0.0
3052.0,251.0
3852.0,4199.0
3446.0,6807.0
2124.0,7017.0
362.0,6251.0
0.0,0.0
150.0,0.0
0.0,0.0
142.0,0.0
553.0,0.0
1605.0,0.0
2852.0,0.0
3658.0,0.0
3451.0,0.0
2269.0,846.0
680.0,1596.0
0.0,1591.0
0.0,680.0
0.0,0.0
106.0,0.0
502.0,0.0
1398.0,0.0
2646.0,660.0
3482.0,4487.0
3455.0,6902.0
2332.0,7127.0
898.0,6309.0
217.0,576.0
538.0,0.0
