run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_001_yearly_low_mag_noise0_lt1/.raw_run_1_825701/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_002_yearly_low_mag_noise0_lt2/.raw_run_1_825729/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_003_yearly_low_mag_noise0_lt3/.raw_run_1_825761/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_004_yearly_low_mag_noise10_lt1/.raw_run_1_825805/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_005_yearly_low_mag_noise10_lt2/.raw_run_1_825852/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_006_yearly_low_mag_noise10_lt3/.raw_run_1_825860/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_007_yearly_low_mag_noise100_lt1/.raw_run_1_825867/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_008_yearly_low_mag_noise100_lt2/.raw_run_1_825871/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_009_yearly_low_mag_noise100_lt3/.raw_run_1_825901/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_010_yearly_medium_mag_noise0_lt1/.raw_run_1_825920/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_011_yearly_medium_mag_noise0_lt2/.raw_run_1_825935/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_012_yearly_medium_mag_noise0_lt3/.raw_run_1_825939/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_013_yearly_medium_mag_noise10_lt1/.raw_run_1_825943/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_014_yearly_medium_mag_noise10_lt2/.raw_run_1_825970/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_015_yearly_medium_mag_noise10_lt3/.raw_run_1_826439/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_016_yearly_medium_mag_noise100_lt1/.raw_run_1_826453/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_017_yearly_medium_mag_noise100_lt2/.raw_run_1_826544/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_018_yearly_medium_mag_noise100_lt3/.raw_run_1_826803/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_019_yearly_high_mag_noise0_lt1/.raw_run_1_826999/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_020_yearly_high_mag_noise0_lt2/.raw_run_1_827081/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_021_yearly_high_mag_noise0_lt3/.raw_run_1_827160/simulation_run_1
run_1,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_1_lambda_075_tau_0_2026_07_17_14_35_07/no_training_ma_022_yearly_high_mag_noise10_lt1/.raw_run_1_827173/simulation_run_1
