[2026-07-17T14:45:39] Started local_multichannel | local_multichannel_096_half_quarterly_medium_mag_noise10_lt3 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=3 | PID 838281 | GPU 7
[2026-07-17T14:45:43] Started local_multichannel | local_multichannel_103_half_quarterly_high_mag_noise10_lt1 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=1 | PID 838302 | GPU 1
[2026-07-17T14:46:05] Started local_timemixer | local_timemixer_058_quarterly_low_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 838675 | GPU 4
[2026-07-17T14:46:13] Started local_timemixer | local_timemixer_093_half_quarterly_medium_mag_noise0_lt3 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=3 | PID 838978 | GPU 5
[2026-07-17T14:46:51] Finished split_patchtst | split_patchtst_095_half_quarterly_medium_mag_noise10_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2
[2026-07-17T14:46:52] Started local_multichannel | local_multichannel_028_half_yearly_low_mag_noise0_lt1 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 840126 | GPU 2
[2026-07-17T14:46:55] Started local_multichannel | local_multichannel_029_half_yearly_low_mag_noise0_lt2 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 840137 | GPU 6
[2026-07-17T14:46:58] Started local_multichannel | local_multichannel_030_half_yearly_low_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 840145 | GPU 3
[2026-07-17T14:47:02] Started local_multichannel | local_multichannel_035_half_yearly_low_mag_noise100_lt2 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 840153 | GPU 1
[2026-07-17T14:47:05] Started local_multichannel | local_multichannel_036_half_yearly_low_mag_noise100_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 840162 | GPU 0
[2026-07-17T14:47:08] Started local_multichannel | local_multichannel_037_half_yearly_medium_mag_noise0_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 840198 | GPU 2
[2026-07-17T14:47:12] Started local_multichannel | local_multichannel_038_half_yearly_medium_mag_noise0_lt2 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 840436 | GPU 6
[2026-07-17T14:47:15] Started local_multichannel | local_multichannel_039_half_yearly_medium_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 840449 | GPU 7
[2026-07-17T14:47:18] Started local_multichannel | local_multichannel_040_half_yearly_medium_mag_noise10_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 840457 | GPU 3
[2026-07-17T14:47:22] Started local_multichannel | local_multichannel_041_half_yearly_medium_mag_noise10_lt2 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 840489 | GPU 1
[2026-07-17T14:47:29] Started local_multichannel | local_multichannel_076_quarterly_high_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 840595 | GPU 2
[2026-07-17T14:47:38] Started split_multichannel | split_multichannel_020_yearly_high_mag_noise0_lt2 | run_1 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 840935 | GPU 7
[2026-07-17T14:47:42] Started split_multichannel | split_multichannel_033_half_yearly_low_mag_noise10_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 841090 | GPU 5
[2026-07-17T14:47:52] Started split_multichannel | split_multichannel_094_half_quarterly_medium_mag_noise10_lt1 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=1 | PID 841381 | GPU 6
[2026-07-17T14:47:55] Started split_multichannel | split_multichannel_095_half_quarterly_medium_mag_noise10_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2 | PID 841393 | GPU 0
[2026-07-17T14:47:59] Started split_multichannel | split_multichannel_096_half_quarterly_medium_mag_noise10_lt3 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=3 | PID 841401 | GPU 3
[2026-07-17T14:48:52] Finished split_multichannel | split_multichannel_094_half_quarterly_medium_mag_noise10_lt1 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=1
[2026-07-17T14:48:52] Started local_multichannel | local_multichannel_042_half_yearly_medium_mag_noise10_lt3 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 843785 | GPU 6
[2026-07-17T14:48:56] Started local_multichannel | local_multichannel_043_half_yearly_medium_mag_noise100_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 843858 | GPU 1
[2026-07-17T14:48:59] Started local_multichannel | local_multichannel_044_half_yearly_medium_mag_noise100_lt2 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 843936 | GPU 0
[2026-07-17T14:49:02] Started local_multichannel | local_multichannel_046_half_yearly_high_mag_noise0_lt1 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 844017 | GPU 6
[2026-07-17T14:49:08] Started local_multichannel | local_multichannel_069_quarterly_medium_mag_noise10_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 844158 | GPU 7
[2026-07-17T14:49:14] Started local_multichannel | local_multichannel_090_half_quarterly_low_mag_noise100_lt3 | run_1 | freq=7 | noise=1 | magnitude=50 | lead_time=3 | PID 844393 | GPU 2
[2026-07-17T14:49:24] Started split_multichannel | split_multichannel_053_half_yearly_high_mag_noise100_lt2 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 844589 | GPU 5
[2026-07-17T14:49:39] Started local_timemixer | local_timemixer_054_half_yearly_high_mag_noise100_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 844922 | GPU 3
[2026-07-17T14:49:43] Started local_timemixer | local_timemixer_061_quarterly_low_mag_noise100_lt1 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 844958 | GPU 1
[2026-07-17T14:50:28] Finished local_multichannel | local_multichannel_076_quarterly_high_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1
[2026-07-17T14:50:28] Started local_multichannel | local_multichannel_045_half_yearly_medium_mag_noise100_lt3 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 846294 | GPU 6
[2026-07-17T14:50:32] Started local_multichannel | local_multichannel_047_half_yearly_high_mag_noise0_lt2 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 846308 | GPU 2
[2026-07-17T14:50:35] Started local_multichannel | local_multichannel_048_half_yearly_high_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 846316 | GPU 0
[2026-07-17T14:50:45] Started split_multichannel | split_multichannel_009_yearly_low_mag_noise100_lt3 | run_1 | freq=52 | noise=1 | magnitude=50 | lead_time=3 | PID 846567 | GPU 7
[2026-07-17T14:51:02] Started local_timemixer | local_timemixer_030_half_yearly_low_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 846818 | GPU 1
[2026-07-17T14:51:05] Started local_timemixer | local_timemixer_031_half_yearly_low_mag_noise10_lt1 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 846825 | GPU 5
[2026-07-17T14:51:14] Started local_timemixer | local_timemixer_080_quarterly_high_mag_noise100_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 847117 | GPU 6
[2026-07-17T14:51:55] Finished local_multichannel | local_multichannel_044_half_yearly_medium_mag_noise100_lt2 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=2
[2026-07-17T14:51:56] Started local_multichannel | local_multichannel_049_half_yearly_high_mag_noise10_lt1 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 848354 | GPU 0
[2026-07-17T14:51:59] Started local_multichannel | local_multichannel_050_half_yearly_high_mag_noise10_lt2 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 848361 | GPU 4
[2026-07-17T14:52:02] Started local_multichannel | local_multichannel_051_half_yearly_high_mag_noise10_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 848380 | GPU 4
[2026-07-17T14:52:06] Started local_multichannel | local_multichannel_052_half_yearly_high_mag_noise100_lt1 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 848392 | GPU 0
[2026-07-17T14:52:09] Started local_multichannel | local_multichannel_053_half_yearly_high_mag_noise100_lt2 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 848415 | GPU 2
[2026-07-17T14:52:12] Started local_multichannel | local_multichannel_054_half_yearly_high_mag_noise100_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 848432 | GPU 7
[2026-07-17T14:52:16] Started local_multichannel | local_multichannel_055_quarterly_low_mag_noise0_lt1 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 848622 | GPU 7
[2026-07-17T14:52:19] Started local_multichannel | local_multichannel_056_quarterly_low_mag_noise0_lt2 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 848631 | GPU 4
[2026-07-17T14:52:30] Started split_multichannel | split_multichannel_026_yearly_high_mag_noise100_lt2 | run_1 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 848793 | GPU 5
[2026-07-17T14:52:39] Started split_multichannel | split_multichannel_083_half_quarterly_low_mag_noise0_lt2 | run_1 | freq=7 | noise=1 | magnitude=50 | lead_time=2 | PID 848963 | GPU 2
[2026-07-17T14:52:43] Started split_multichannel | split_multichannel_092_half_quarterly_medium_mag_noise0_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2 | PID 848988 | GPU 3
[2026-07-17T14:52:50] Started local_timemixer | local_timemixer_022_yearly_high_mag_noise10_lt1 | run_1 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 849267 | GPU 0
[2026-07-17T14:53:11] Started split_timemixer | split_timemixer_080_quarterly_high_mag_noise100_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 849836 | GPU 3
[2026-07-17T14:53:40] Finished split_multichannel | split_multichannel_009_yearly_low_mag_noise100_lt3 | run_1 | freq=52 | noise=1 | magnitude=50 | lead_time=3
[2026-07-17T14:53:41] Started local_multichannel | local_multichannel_057_quarterly_low_mag_noise0_lt3 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 850642 | GPU 7
[2026-07-17T14:53:44] Started local_multichannel | local_multichannel_058_quarterly_low_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 850670 | GPU 2
[2026-07-17T14:53:48] Started local_multichannel | local_multichannel_059_quarterly_low_mag_noise10_lt2 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 850774 | GPU 2
[2026-07-17T14:53:59] Started split_multichannel | split_multichannel_031_half_yearly_low_mag_noise10_lt1 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 850966 | GPU 4
[2026-07-17T14:54:07] Started split_multichannel | split_multichannel_084_half_quarterly_low_mag_noise0_lt3 | run_1 | freq=7 | noise=1 | magnitude=50 | lead_time=3 | PID 851174 | GPU 6
[2026-07-17T14:54:54] Started split_patchtst | split_patchtst_060_quarterly_low_mag_noise10_lt3 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 852629 | GPU 7
[2026-07-17T14:55:03] Finished local_multichannel | local_multichannel_053_half_yearly_high_mag_noise100_lt2 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=2
[2026-07-17T14:55:07] Started local_multichannel | local_multichannel_095_half_quarterly_medium_mag_noise10_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2 | PID 852802 | GPU 1
[2026-07-17T14:55:15] Started split_multichannel | split_multichannel_029_half_yearly_low_mag_noise0_lt2 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 852917 | GPU 5
[2026-07-17T14:55:18] Started split_multichannel | split_multichannel_030_half_yearly_low_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 853082 | GPU 5
[2026-07-17T14:55:22] Started split_multichannel | split_multichannel_036_half_yearly_low_mag_noise100_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 853160 | GPU 6
[2026-07-17T14:55:25] Started split_multichannel | split_multichannel_037_half_yearly_medium_mag_noise0_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 853237 | GPU 6
[2026-07-17T14:55:45] Started local_timemixer | local_timemixer_097_half_quarterly_medium_mag_noise100_lt1 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=1 | PID 853812 | GPU 2
[2026-07-17T14:55:49] Started local_timemixer | local_timemixer_098_half_quarterly_medium_mag_noise100_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2 | PID 853845 | GPU 0
[2026-07-17T14:55:54] Started split_timemixer | split_timemixer_008_yearly_low_mag_noise100_lt2 | run_1 | freq=52 | noise=1 | magnitude=50 | lead_time=2 | PID 854036 | GPU 3
[2026-07-17T14:56:32] Started split_patchtst | split_patchtst_098_half_quarterly_medium_mag_noise100_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2 | PID 854941 | GPU 1
[2026-07-17T14:56:36] Finished split_multichannel | split_multichannel_037_half_yearly_medium_mag_noise0_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1
[2026-07-17T14:56:37] Started local_multichannel | local_multichannel_060_quarterly_low_mag_noise10_lt3 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 855009 | GPU 4
[2026-07-17T14:56:40] Started local_multichannel | local_multichannel_061_quarterly_low_mag_noise100_lt1 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=1 | PID 855095 | GPU 4
[2026-07-17T14:56:44] Started local_multichannel | local_multichannel_062_quarterly_low_mag_noise100_lt2 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=2 | PID 855191 | GPU 7
[2026-07-17T14:56:47] Started local_multichannel | local_multichannel_063_quarterly_low_mag_noise100_lt3 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 855254 | GPU 7
[2026-07-17T14:56:50] Started local_multichannel | local_multichannel_065_quarterly_medium_mag_noise0_lt2 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 855357 | GPU 4
[2026-07-17T14:56:54] Started local_multichannel | local_multichannel_066_quarterly_medium_mag_noise0_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 855439 | GPU 6
[2026-07-17T14:56:57] Started local_multichannel | local_multichannel_067_quarterly_medium_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 855575 | GPU 5
[2026-07-17T14:57:23] Started local_timemixer | local_timemixer_083_half_quarterly_low_mag_noise0_lt2 | run_1 | freq=7 | noise=1 | magnitude=50 | lead_time=2 | PID 856191 | GPU 7
[2026-07-17T14:57:45] Started local_patchtst | local_patchtst_047_half_yearly_high_mag_noise0_lt2 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 856558 | GPU 6
[2026-07-17T14:57:52] Started local_patchtst | local_patchtst_073_quarterly_high_mag_noise0_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 856627 | GPU 1
[2026-07-17T14:58:03] Started split_patchtst | split_patchtst_043_half_yearly_medium_mag_noise100_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 857137 | GPU 4
[2026-07-17T14:58:10] Started split_patchtst | split_patchtst_073_quarterly_high_mag_noise0_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 857338 | GPU 2
[2026-07-17T14:58:17] Finished split_patchtst | split_patchtst_098_half_quarterly_medium_mag_noise100_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2
[2026-07-17T14:58:19] Started local_multichannel | local_multichannel_085_half_quarterly_low_mag_noise10_lt1 | run_1 | freq=7 | noise=1 | magnitude=50 | lead_time=1 | PID 857640 | GPU 1
[2026-07-17T14:58:41] Started local_timemixer | local_timemixer_063_quarterly_low_mag_noise100_lt3 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 857989 | GPU 5
[2026-07-17T14:58:44] Started local_timemixer | local_timemixer_066_quarterly_medium_mag_noise0_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 858002 | GPU 0
[2026-07-17T14:58:49] Started local_timemixer | local_timemixer_079_quarterly_high_mag_noise100_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 858040 | GPU 0
[2026-07-17T14:59:03] Started split_timemixer | split_timemixer_079_quarterly_high_mag_noise100_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 858417 | GPU 6
[2026-07-17T14:59:09] Started split_timemixer | split_timemixer_098_half_quarterly_medium_mag_noise100_lt2 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=2 | PID 858457 | GPU 1
[2026-07-17T14:59:32] Started split_patchtst | split_patchtst_066_quarterly_medium_mag_noise0_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 859351 | GPU 2
[2026-07-17T14:59:35] Started split_patchtst | split_patchtst_067_quarterly_medium_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 859361 | GPU 2
[2026-07-17T14:59:43] Finished split_patchtst | split_patchtst_043_half_yearly_medium_mag_noise100_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1
[2026-07-17T14:59:46] Started local_multichannel | local_multichannel_100_half_quarterly_high_mag_noise0_lt1 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=1 | PID 859525 | GPU 1
[2026-07-17T15:00:01] Started local_timemixer | local_timemixer_012_yearly_medium_mag_noise0_lt3 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=3 | PID 859825 | GPU 5
[2026-07-17T15:00:16] Started split_timemixer | split_timemixer_023_yearly_high_mag_noise10_lt2 | run_1 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 860655 | GPU 4
[2026-07-17T15:00:23] Started split_timemixer | split_timemixer_048_half_yearly_high_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 860889 | GPU 7
[2026-07-17T15:00:54] Started split_patchtst | split_patchtst_100_half_quarterly_high_mag_noise0_lt1 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=1 | PID 861750 | GPU 2
[2026-07-17T15:00:58] Finished split_patchtst | split_patchtst_073_quarterly_high_mag_noise0_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1
[2026-07-17T15:00:59] Started local_multichannel | local_multichannel_068_quarterly_medium_mag_noise10_lt2 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 861779 | GPU 2
[2026-07-17T15:01:07] Started split_multichannel | split_multichannel_010_yearly_medium_mag_noise0_lt1 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=1 | PID 862009 | GPU 6
[2026-07-17T15:01:58] Started split_patchtst | split_patchtst_057_quarterly_low_mag_noise0_lt3 | run_1 | freq=13 | noise=1 | magnitude=50 | lead_time=3 | PID 863422 | GPU 4
[2026-07-17T15:02:06] Finished split_patchtst | split_patchtst_067_quarterly_medium_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=1
[2026-07-17T15:02:07] Started local_multichannel | local_multichannel_070_quarterly_medium_mag_noise100_lt1 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=1 | PID 863557 | GPU 2
[2026-07-17T15:02:10] Started local_multichannel | local_multichannel_071_quarterly_medium_mag_noise100_lt2 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=2 | PID 863683 | GPU 2
[2026-07-17T15:02:30] Started local_timemixer | local_timemixer_039_half_yearly_medium_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 864248 | GPU 6
[2026-07-17T15:03:14] Started split_patchtst | split_patchtst_108_half_quarterly_high_mag_noise100_lt3 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=3 | PID 865335 | GPU 7
[2026-07-17T15:03:17] Finished split_multichannel | split_multichannel_010_yearly_medium_mag_noise0_lt1 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=1
[2026-07-17T15:03:59] Started local_patchtst | local_patchtst_069_quarterly_medium_mag_noise10_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 866473 | GPU 3
[2026-07-17T15:04:14] Started split_patchtst | split_patchtst_078_quarterly_high_mag_noise10_lt3 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=3 | PID 866714 | GPU 3
[2026-07-17T15:04:21] Finished local_multichannel | local_multichannel_100_half_quarterly_high_mag_noise0_lt1 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=1
[2026-07-17T15:04:24] Started local_multichannel | local_multichannel_094_half_quarterly_medium_mag_noise10_lt1 | run_1 | freq=7 | noise=1 | magnitude=100 | lead_time=1 | PID 867160 | GPU 2
[2026-07-17T15:04:35] Started split_multichannel | split_multichannel_076_quarterly_high_mag_noise10_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 867578 | GPU 3
[2026-07-17T15:04:38] Started split_multichannel | split_multichannel_077_quarterly_high_mag_noise10_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 867652 | GPU 1
[2026-07-17T15:04:53] Started local_timemixer | local_timemixer_103_half_quarterly_high_mag_noise10_lt1 | run_1 | freq=7 | noise=1 | magnitude=200 | lead_time=1 | PID 867903 | GPU 5
[2026-07-17T15:05:01] Started split_timemixer | split_timemixer_043_half_yearly_medium_mag_noise100_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 868008 | GPU 6
[2026-07-17T15:05:13] Started local_patchtst | local_patchtst_014_yearly_medium_mag_noise10_lt2 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=2 | PID 868179 | GPU 4
[2026-07-17T15:05:23] Started local_patchtst | local_patchtst_080_quarterly_high_mag_noise100_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 868598 | GPU 1
[2026-07-17T15:05:27] Started local_patchtst | local_patchtst_081_quarterly_high_mag_noise100_lt3 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=3 | PID 868618 | GPU 1
[2026-07-17T15:05:41] Started split_patchtst | split_patchtst_079_quarterly_high_mag_noise100_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 868926 | GPU 0
[2026-07-17T15:05:44] Started split_patchtst | split_patchtst_080_quarterly_high_mag_noise100_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 869008 | GPU 0
[2026-07-17T15:05:47] Started split_patchtst | split_patchtst_081_quarterly_high_mag_noise100_lt3 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=3 | PID 869091 | GPU 3
[2026-07-17T15:05:53] Finished split_patchtst | split_patchtst_078_quarterly_high_mag_noise10_lt3 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=3
[2026-07-17T15:05:54] Started local_multichannel | local_multichannel_072_quarterly_medium_mag_noise100_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 869287 | GPU 2
[2026-07-17T15:05:57] Started local_multichannel | local_multichannel_073_quarterly_high_mag_noise0_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 869298 | GPU 2
[2026-07-17T15:06:00] Started local_multichannel | local_multichannel_074_quarterly_high_mag_noise0_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 869306 | GPU 2
[2026-07-17T15:06:08] Started split_multichannel | split_multichannel_012_yearly_medium_mag_noise0_lt3 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=3 | PID 869392 | GPU 4
[2026-07-17T15:06:11] Started split_multichannel | split_multichannel_013_yearly_medium_mag_noise10_lt1 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=1 | PID 869400 | GPU 4
[2026-07-17T15:06:19] Started split_multichannel | split_multichannel_072_quarterly_medium_mag_noise100_lt3 | run_1 | freq=13 | noise=1 | magnitude=100 | lead_time=3 | PID 869511 | GPU 5
[2026-07-17T15:06:23] Started split_multichannel | split_multichannel_074_quarterly_high_mag_noise0_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 869711 | GPU 7
[2026-07-17T15:07:03] Started split_patchtst | split_patchtst_012_yearly_medium_mag_noise0_lt3 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=3 | PID 870748 | GPU 0
[2026-07-17T15:07:06] Started split_patchtst | split_patchtst_013_yearly_medium_mag_noise10_lt1 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=1 | PID 870822 | GPU 3
[2026-07-17T15:07:09] Started split_patchtst | split_patchtst_014_yearly_medium_mag_noise10_lt2 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=2 | PID 870906 | GPU 1
[2026-07-17T15:07:13] Started split_patchtst | split_patchtst_015_yearly_medium_mag_noise10_lt3 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=3 | PID 870931 | GPU 0
[2026-07-17T15:07:16] Started split_patchtst | split_patchtst_016_yearly_medium_mag_noise100_lt1 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=1 | PID 870939 | GPU 3
[2026-07-17T15:07:28] Finished split_multichannel | split_multichannel_013_yearly_medium_mag_noise10_lt1 | run_1 | freq=52 | noise=1 | magnitude=100 | lead_time=1
[2026-07-17T15:07:29] Started local_multichannel | local_multichannel_075_quarterly_high_mag_noise0_lt3 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=3 | PID 871399 | GPU 4
[2026-07-17T15:07:32] Started local_multichannel | local_multichannel_077_quarterly_high_mag_noise10_lt2 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=2 | PID 871408 | GPU 4
[2026-07-17T15:07:36] Started local_multichannel | local_multichannel_078_quarterly_high_mag_noise10_lt3 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=3 | PID 871455 | GPU 7
[2026-07-17T15:07:39] Started local_multichannel | local_multichannel_079_quarterly_high_mag_noise100_lt1 | run_1 | freq=13 | noise=1 | magnitude=200 | lead_time=1 | PID 871484 | GPU 7
[2026-07-17T15:08:21] Started local_patchtst | local_patchtst_049_half_yearly_high_mag_noise10_lt1 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 875437 | GPU 1
[2026-07-17T15:08:24] Started local_patchtst | local_patchtst_050_half_yearly_high_mag_noise10_lt2 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=2 | PID 875790 | GPU 1
[2026-07-17T15:08:27] Started local_patchtst | local_patchtst_051_half_yearly_high_mag_noise10_lt3 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=3 | PID 876011 | GPU 0
[2026-07-17T15:08:31] Started local_patchtst | local_patchtst_052_half_yearly_high_mag_noise100_lt1 | run_1 | freq=26 | noise=1 | magnitude=200 | lead_time=1 | PID 876081 | GPU 3
