agg_orders_level_0,agg_orders_level_1
5345.0,26725.0
5510.0,27130.0
5730.0,27635.0
5490.0,22935.0
5055.0,405.0
4905.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
398.0,0.0
1136.0,0.0
2244.0,0.0
2998.0,0.0
3164.0,0.0
2064.0,0.0
68.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
264.0,0.0
1503.0,0.0
2553.0,0.0
2910.0,0.0
2325.0,0.0
825.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
667.0,0.0
1635.0,0.0
2578.0,0.0
3393.0,0.0
2954.0,0.0
1574.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
97.0,0.0
1465.0,0.0
2605.0,0.0
3519.0,0.0
3037.0,0.0
1483.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
572.0,0.0
1790.0,0.0
3111.0,0.0
3847.0,0.0
3239.0,0.0
1235.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
794.0,0.0
1745.0,0.0
2952.0,0.0
3391.0,2920.0
3140.0,5892.0
1751.0,6042.0
0.0,5356.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
471.0,0.0
1897.0,0.0
2926.0,0.0
3529.0,0.0
2708.0,0.0
818.0,610.0
0.0,610.0
0.0,550.0
0.0,0.0
0.0,0.0
712.0,0.0
1850.0,577.0
2724.0,3406.0
3348.0,5832.0
2902.0,6117.0
1696.0,6282.0
932.0,3324.0
1444.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
548.0,0.0
1767.0,0.0
2838.0,0.0
3373.0,0.0
2854.0,485.0
1167.0,1772.0
14.0,1786.0
0.0,1241.0
0.0,0.0
0.0,0.0
450.0,0.0
1447.0,0.0
2749.0,258.0
3640.0,4243.0
3860.0,6392.0
2300.0,6612.0
237.0,6519.0
0.0,420.0
208.0,0.0
0.0,0.0
0.0,0.0
62.0,0.0
992.0,0.0
2009.0,0.0
2961.0,0.0
2986.0,0.0
2298.0,0.0
996.0,0.0
660.0,12.0
128.0,76.0
0.0,34.0
122.0,0.0
935.0,630.0
1892.0,2333.0
3052.0,5425.0
3815.0,6337.0
3248.0,6652.0
1412.0,6247.0
1370.0,1410.0
1064.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
303.0,0.0
1231.0,0.0
1819.0,0.0
2338.0,0.0
2106.0,0.0
1401.0,0.0
518.0,0.0
839.0,0.0
1154.0,240.0
1059.0,936.0
597.0,1195.0
1213.0,2008.0
2048.0,2995.0
3162.0,4850.0
3124.0,5772.0
1913.0,5406.0
124.0,762.0
452.0,0.0
839.0,0.0
1135.0,0.0
1100.0,0.0
720.0,0.0
262.0,0.0
828.0,0.0
1605.0,0.0
2379.0,0.0
2703.0,766.0
2436.0,3164.0
1466.0,4765.0
848.0,4927.0
1019.0,2872.0
849.0,318.0
421.0,0.0
154.0,0.0
462.0,0.0
1563.0,0.0
2427.0,0.0
3015.0,1023.0
2480.0,1739.0
1386.0,2727.0
1128.0,2922.0
1239.0,2457.0
810.0,1944.0
231.0,146.0
86.0,0.0
937.0,0.0
1897.0,0.0
2973.0,0.0
3173.0,1818.0
2363.0,4406.0
762.0,5233.0
897.0,4407.0
980.0,1046.0
779.0,0.0
376.0,0.0
259.0,0.0
587.0,0.0
1464.0,0.0
2325.0,926.0
2998.0,1915.0
2980.0,2370.0
2367.0,3729.0
1353.0,3237.0
1240.0,3624.0
616.0,1994.0
337.0,0.0
81.0,0.0
977.0,0.0
2060.0,0.0
3194.0,0.0
3300.0,393.0
2371.0,2479.0
763.0,3212.0
1004.0,3843.0
1208.0,2662.0
1134.0,894.0
655.0,0.0
188.0,0.0
634.0,0.0
1559.0,0.0
2546.0,768.0
3013.0,1853.0
3027.0,4436.0
2111.0,6214.0
1157.0,5604.0
1306.0,3810.0
963.0,636.0
332.0,0.0
101.0,0.0
235.0,0.0
1537.0,0.0
2671.0,0.0
3462.0,0.0
2845.0,0.0
1458.0,262.0
985.0,884.0
1302.0,2301.0
1193.0,3257.0
736.0,3009.0
55.0,536.0
170.0,0.0
1184.0,0.0
2192.0,0.0
3364.0,556.0
3558.0,4364.0
2817.0,7332.0
1047.0,7410.0
1205.0,4858.0
1043.0,0.0
966.0,0.0
111.0,0.0
0.0,0.0
858.0,0.0
1812.0,0.0
2742.0,0.0
2774.0,0.0
2450.0,82.0
1442.0,552.0
1404.0,1113.0
1577.0,2355.0
1159.0,2867.0
198.0,1672.0
504.0,924.0
1726.0,370.0
2942.0,788.0
3599.0,2750.0
3004.0,5564.0
1104.0,5865.0
445.0,3540.0
865.0,459.0
1323.0,0.0
1397.0,0.0
1135.0,0.0
603.0,0.0
1295.0,0.0
2202.0,0.0
2947.0,460.0
2558.0,2322.0
1529.0,3901.0
277.0,3718.0
714.0,2170.0
1158.0,304.0
1335.0,0.0
1179.0,0.0
1678.0,0.0
2454.0,176.0
3496.0,3282.0
3551.0,7078.0
2149.0,7841.0
65.0,5814.0
419.0,179.0
857.0,0.0
1395.0,0.0
1600.0,0.0
1244.0,0.0
1382.0,0.0
2253.0,0.0
3276.0,0.0
3319.0,707.0
2428.0,3255.0
375.0,3565.0
184.0,2972.0
638.0,528.0
1031.0,0.0
1303.0,0.0
1169.0,0.0
1792.0,0.0
2632.0,1492.0
3695.0,5052.0
3704.0,7942.0
2300.0,8385.0
124.0,4801.0
291.0,6.0
821.0,0.0
1261.0,0.0
1501.0,0.0
1182.0,0.0
1614.0,0.0
1818.0,0.0
3083.0,0.0
3413.0,0.0
2821.0,1687.0
1169.0,2836.0
183.0,2904.0
493.0,1650.0
887.0,281.0
1205.0,0.0
1291.0,0.0
1644.0,460.0
2653.0,2530.0
3301.0,4955.0
3722.0,7150.0
2547.0,8249.0
650.0,4379.0
325.0,1714.0
612.0,0.0
994.0,0.0
1161.0,0.0
996.0,0.0
1680.0,0.0
2535.0,0.0
3411.0,0.0
3834.0,0.0
3054.0,1624.0
845.0,2409.0
229.0,2513.0
599.0,1428.0
1031.0,451.0
1390.0,0.0
1349.0,0.0
1292.0,1150.0
1818.0,2506.0
2441.0,4356.0
3003.0,5706.0
2737.0,6152.0
1808.0,3674.0
531.0,2462.0
548.0,1609.0
1025.0,0.0
1227.0,0.0
1601.0,0.0
2408.0,0.0
3349.0,0.0
3728.0,0.0
3546.0,2194.0
1925.0,4164.0
249.0,4318.0
169.0,2158.0
573.0,747.0
1136.0,61.0
1624.0,0.0
1918.0,0.0
2192.0,0.0
2484.0,844.0
3153.0,3595.0
3111.0,6991.0
2181.0,8483.0
606.0,5440.0
83.0,1458.0
334.0,0.0
811.0,0.0
1259.0,0.0
2211.0,0.0
3102.0,0.0
3888.0,0.0
3840.0,376.0
3085.0,2346.0
938.0,2803.0
163.0,2505.0
115.0,670.0
418.0,563.0
1045.0,542.0
1473.0,467.0
2504.0,381.0
3096.0,1257.0
3504.0,4339.0
3694.0,7537.0
3035.0,8721.0
1319.0,7020.0
136.0,1423.0
67.0,0.0
364.0,0.0
946.0,0.0
1588.0,0.0
2890.0,0.0
3988.0,0.0
4226.0,0.0
3709.0,740.0
2180.0,2663.0
512.0,3180.0
0.0,2345.0
0.0,417.0
174.0,0.0
688.0,0.0
1381.0,0.0
2775.0,0.0
3638.0,1706.0
4036.0,5937.0
3547.0,9020.0
2642.0,9458.0
719.0,5772.0
0.0,0.0
23.0,0.0
432.0,0.0
1029.0,0.0
2125.0,0.0
3711.0,0.0
4689.0,0.0
4519.0,0.0
3480.0,1680.0
1412.0,3227.0
0.0,3192.0
0.0,1432.0
0.0,0.0
363.0,0.0
873.0,0.0
2018.0,0.0
3193.0,0.0
4232.0,3620.0
4611.0,8581.0
3858.0,9715.0
2212.0,9915.0
85.0,3065.0
174.0,0.0
274.0,0.0
814.0,0.0
1447.0,0.0
1983.0,0.0
3067.0,0.0
3331.0,0.0
3654.0,0.0
3544.0,0.0
2290.0,1003.0
274.0,1277.0
0.0,1182.0
108.0,307.0
631.0,134.0
1168.0,180.0
2130.0,625.0
3449.0,3915.0
4579.0,8358.0
4750.0,9628.0
3911.0,9998.0
1885.0,7152.0
1678.0,0.0
38.0,0.0
299.0,0.0
902.0,0.0
1512.0,0.0
1816.0,0.0
1705.0,0.0
1240.0,0.0
1818.0,0.0
2926.0,0.0
3785.0,0.0
3536.0,1744.0
2224.0,4078.0
671.0,4619.0
705.0,3275.0
1275.0,234.0
1644.0,0.0
1888.0,328.0
1842.0,1123.0
1835.0,2630.0
2727.0,3355.0
3166.0,3584.0
2757.0,4392.0
2388.0,5612.0
1330.0,6556.0
929.0,3784.0
1514.0,0.0
1890.0,0.0
1884.0,0.0
1445.0,0.0
1802.0,0.0
3102.0,0.0
3935.0,505.0
3636.0,1109.0
2462.0,3666.0
922.0,3978.0
798.0,3482.0
1389.0,1408.0
1773.0,0.0
1971.0,168.0
1780.0,1051.0
1397.0,2340.0
2383.0,3415.0
2827.0,3495.0
2874.0,3993.0
2696.0,5274.0
2254.0,7160.0
1174.0,5590.0
1362.0,810.0
1813.0,0.0
2074.0,0.0
1798.0,0.0
1551.0,0.0
2276.0,0.0
2738.0,666.0
2858.0,621.0
2801.0,615.0
1942.0,862.0
955.0,1184.0
1581.0,2178.0
2039.0,3329.0
2310.0,4385.0
1768.0,3775.0
1775.0,3390.0
2361.0,3382.0
2850.0,1634.0
2954.0,892.0
2912.0,4014.0
1932.0,5808.0
645.0,5070.0
1191.0,1644.0
1841.0,0.0
2225.0,0.0
2242.0,0.0
2003.0,0.0
2109.0,517.0
2326.0,1044.0
2626.0,999.0
2767.0,1119.0
2243.0,2534.0
1393.0,3322.0
1611.0,3670.0
2077.0,2772.0
2157.0,1512.0
1880.0,2076.0
1803.0,3357.0
2725.0,3550.0
3266.0,2518.0
3162.0,1950.0
2748.0,4872.0
1210.0,5886.0
625.0,4108.0
1243.0,0.0
1871.0,0.0
2414.0,0.0
2358.0,0.0
1922.0,0.0
2305.0,284.0
2441.0,926.0
2690.0,886.0
2810.0,2620.0
2246.0,4224.0
944.0,4718.0
1227.0,3224.0
1743.0,72.0
2268.0,932.0
2091.0,2013.0
1917.0,3485.0
2454.0,3615.0
2997.0,3135.0
3217.0,960.0
3085.0,4214.0
2133.0,6170.0
755.0,5430.0
1387.0,1988.0
2169.0,0.0
2777.0,0.0
2633.0,0.0
2302.0,0.0
2695.0,915.0
2849.0,1479.0
2998.0,1439.0
2870.0,3285.0
2059.0,4726.0
509.0,4682.0
1166.0,2310.0
1788.0,0.0
2351.0,164.0
2424.0,1460.0
2545.0,3152.0
2796.0,3775.0
3131.0,3815.0
3228.0,2615.0
2909.0,5038.0
1764.0,6530.0
733.0,4654.0
1444.0,348.0
2102.0,0.0
2622.0,0.0
2433.0,0.0
2187.0,0.0
2558.0,161.0
2886.0,696.0
3284.0,917.0
3175.0,4121.0
2133.0,5592.0
713.0,5468.0
1308.0,2424.0
2135.0,899.0
2664.0,2265.0
2736.0,3665.0
2240.0,3825.0
2080.0,3919.0
2270.0,647.0
2844.0,0.0
2995.0,1664.0
2447.0,3930.0
1332.0,4670.0
1490.0,3726.0
2065.0,1088.0
2444.0,0.0
2194.0,0.0
1826.0,0.0
2674.0,0.0
3429.0,678.0
3607.0,2386.0
3372.0,5958.0
1999.0,7249.0
725.0,5744.0
1337.0,1094.0
2148.0,401.0
2655.0,1714.0
2681.0,3400.0
2102.0,3865.0
2040.0,4005.0
2140.0,1943.0
2780.0,0.0
3060.0,0.0
2794.0,1446.0
2099.0,3126.0
1477.0,3856.0
1999.0,3708.0
2160.0,1950.0
1828.0,0.0
1660.0,0.0
2570.0,0.0
3438.0,640.0
3612.0,1183.0
3184.0,3958.0
2320.0,5648.0
750.0,5322.0
1447.0,3262.0
2026.0,0.0
2231.0,0.0
2158.0,884.0
2063.0,2291.0
3047.0,3970.0
3680.0,4070.0
3714.0,4146.0
2912.0,4302.0
1936.0,6158.0
546.0,5042.0
1233.0,1312.0
1675.0,0.0
2147.0,0.0
2240.0,0.0
2608.0,0.0
3471.0,0.0
4289.0,422.0
4037.0,2435.0
2960.0,5535.0
1410.0,6463.0
1050.0,4938.0
1792.0,1165.0
2227.0,50.0
2292.0,393.0
1869.0,1104.0
1987.0,2573.0
3299.0,3975.0
4106.0,4155.0
3934.0,4378.0
2926.0,5210.0
1630.0,6604.0
834.0,4780.0
1503.0,326.0
1952.0,0.0
2259.0,0.0
2070.0,0.0
2180.0,0.0
3248.0,0.0
3801.0,440.0
3357.0,715.0
2792.0,3622.0
1572.0,4714.0
821.0,4690.0
1592.0,2640.0
2102.0,757.0
2344.0,1457.0
1959.0,1996.0
2310.0,2783.0
3473.0,3114.0
4430.0,2999.0
4192.0,4728.0
2936.0,7542.0
1189.0,8050.0
947.0,4040.0
1655.0,0.0
2115.0,0.0
2387.0,0.0
2155.0,0.0
2074.0,0.0
3105.0,1705.0
3689.0,3046.0
3295.0,3168.0
3020.0,1408.0
2114.0,1822.0
981.0,2208.0
1809.0,3206.0
2329.0,2868.0
2559.0,2084.0
2020.0,0.0
2342.0,0.0
3608.0,1794.0
4237.0,3186.0
3755.0,7206.0
2790.0,8297.0
1045.0,7764.0
1035.0,4048.0
1746.0,0.0
2373.0,0.0
2692.0,0.0
2327.0,0.0
2279.0,664.0
3060.0,2364.0
3311.0,3177.0
3238.0,2468.0
3128.0,962.0
2085.0,2928.0
1062.0,3490.0
1785.0,3676.0
2646.0,2330.0
2875.0,172.0
2491.0,0.0
2445.0,1788.0
3461.0,3403.0
3818.0,4382.0
3608.0,6457.0
2696.0,7186.0
912.0,7456.0
1134.0,3746.0
1977.0,0.0
2725.0,0.0
3031.0,0.0
2229.0,0.0
2674.0,0.0
3445.0,1297.0
3982.0,1949.0
3760.0,2502.0
3042.0,4382.0
1117.0,4754.0
966.0,4644.0
1671.0,1842.0
2570.0,0.0
3026.0,0.0
2785.0,1960.0
2367.0,4086.0
3060.0,4440.0
3059.0,4074.0
3578.0,2454.0
3124.0,5744.0
2173.0,7660.0
1436.0,6004.0
2251.0,1734.0
2756.0,0.0
2674.0,0.0
