agg_orders_level_0,agg_orders_level_1
5040.0,25200.0
5050.0,25225.0
5090.0,25300.0
5090.0,20410.0
5080.0,275.0
5085.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
295.0,0.0
1265.0,0.0
2314.0,0.0
3110.0,0.0
2954.0,0.0
1757.0,0.0
220.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
250.0,0.0
1096.0,0.0
2119.0,0.0
2924.0,0.0
2943.0,0.0
1918.0,0.0
462.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
539.0,0.0
1466.0,0.0
2531.0,0.0
3055.0,0.0
2631.0,0.0
1189.0,0.0
277.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
201.0,0.0
929.0,0.0
2046.0,0.0
2956.0,0.0
3139.0,0.0
2194.0,0.0
842.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
206.0,0.0
1039.0,0.0
2210.0,0.0
3180.0,0.0
3309.0,0.0
2279.0,222.0
716.0,412.0
0.0,412.0
0.0,190.0
0.0,0.0
0.0,0.0
52.0,0.0
790.0,0.0
2025.0,1363.0
3188.0,4686.0
3606.0,5602.0
2775.0,5877.0
871.0,5916.0
1357.0,2449.0
1138.0,58.0
0.0,0.0
0.0,0.0
0.0,0.0
175.0,0.0
419.0,0.0
1047.0,0.0
1777.0,0.0
2328.0,0.0
2470.0,45.0
2238.0,1196.0
1459.0,1915.0
908.0,2233.0
601.0,1646.0
74.0,972.0
117.0,595.0
354.0,0.0
860.0,0.0
1571.0,0.0
2178.0,0.0
2509.0,2133.0
2399.0,4096.0
1818.0,5300.0
1091.0,5235.0
660.0,2131.0
133.0,1595.0
211.0,0.0
448.0,0.0
848.0,0.0
1438.0,0.0
1951.0,0.0
2183.0,0.0
2422.0,0.0
2043.0,710.0
1257.0,1006.0
775.0,1222.0
329.0,816.0
270.0,647.0
522.0,451.0
941.0,188.0
1440.0,0.0
1868.0,1566.0
1974.0,3347.0
2268.0,4379.0
1868.0,5203.0
1408.0,4407.0
1260.0,2180.0
555.0,2134.0
311.0,638.0
590.0,0.0
932.0,0.0
1236.0,0.0
1513.0,0.0
1774.0,0.0
2262.0,0.0
2221.0,208.0
1713.0,794.0
1024.0,1007.0
520.0,1099.0
331.0,601.0
643.0,783.0
981.0,961.0
1360.0,1491.0
1630.0,1680.0
1995.0,2622.0
2399.0,3806.0
2298.0,4028.0
1941.0,3193.0
864.0,2975.0
267.0,1762.0
293.0,1064.0
575.0,0.0
937.0,0.0
1048.0,0.0
1302.0,0.0
1767.0,0.0
2556.0,0.0
2822.0,24.0
2414.0,1911.0
1003.0,2974.0
53.0,2918.0
273.0,1170.0
549.0,0.0
917.0,0.0
1050.0,0.0
1304.0,0.0
1851.0,746.0
2598.0,2867.0
2904.0,4829.0
2507.0,5996.0
1110.0,5575.0
254.0,1623.0
280.0,374.0
547.0,0.0
908.0,0.0
1039.0,0.0
1121.0,0.0
1414.0,0.0
2259.0,0.0
2793.0,0.0
2775.0,1131.0
1802.0,2450.0
523.0,2923.0
328.0,2035.0
601.0,515.0
916.0,0.0
990.0,0.0
936.0,0.0
1125.0,328.0
1992.0,1184.0
2614.0,3106.0
2856.0,5389.0
2185.0,6502.0
1025.0,4473.0
477.0,2160.0
711.0,0.0
987.0,0.0
962.0,0.0
793.0,0.0
1085.0,0.0
1772.0,0.0
2341.0,0.0
2654.0,15.0
2192.0,1192.0
1240.0,1704.0
799.0,2463.0
762.0,1983.0
1038.0,1242.0
1014.0,253.0
951.0,61.0
1300.0,58.0
1935.0,799.0
2401.0,2731.0
2532.0,5425.0
1852.0,6598.0
1098.0,4948.0
772.0,1869.0
694.0,0.0
1045.0,0.0
1128.0,0.0
