agg_orders_level_0,agg_orders_level_1
4980.0,24900.0
5025.0,25005.0
5070.0,25125.0
5130.0,20565.0
5145.0,795.0
5180.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17.0,0.0
1082.0,0.0
2159.0,0.0
3198.0,0.0
3169.0,0.0
2015.0,0.0
6.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
597.0,0.0
1579.0,0.0
2533.0,0.0
2893.0,0.0
2271.0,0.0
704.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
762.0,0.0
1794.0,0.0
2813.0,0.0
3111.0,0.0
2385.0,0.0
652.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
105.0,0.0
1254.0,0.0
2451.0,0.0
3519.0,0.0
3476.0,0.0
2244.0,0.0
24.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
376.0,0.0
1607.0,0.0
2843.0,0.0
3691.0,0.0
3308.0,0.0
1674.0,257.0
0.0,257.0
0.0,257.0
0.0,0.0
0.0,0.0
0.0,0.0
201.0,0.0
1350.0,257.0
2529.0,2836.0
3477.0,5412.0
3273.0,5727.0
1855.0,5892.0
726.0,4557.0
1561.0,541.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40.0,0.0
836.0,0.0
1929.0,0.0
2969.0,0.0
3264.0,0.0
2451.0,1125.0
676.0,1856.0
0.0,1796.0
0.0,491.0
0.0,0.0
0.0,0.0
119.0,0.0
1168.0,0.0
2359.0,0.0
3471.0,3295.0
3524.0,6182.0
2400.0,6412.0
374.0,6442.0
0.0,586.0
340.0,0.0
0.0,0.0
0.0,0.0
326.0,0.0
1368.0,0.0
2709.0,0.0
3736.0,0.0
3706.0,0.0
2350.0,1946.0
572.0,2548.0
0.0,2393.0
0.0,332.0
0.0,0.0
0.0,0.0
318.0,0.0
1331.0,0.0
2663.0,43.0
3651.0,2792.0
3625.0,6146.0
2264.0,6687.0
566.0,6433.0
0.0,1010.0
8.0,0.0
0.0,0.0
0.0,0.0
164.0,0.0
949.0,0.0
2158.0,0.0
3218.0,0.0
3460.0,0.0
2520.0,0.0
836.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
107.0,0.0
812.0,105.0
2021.0,2024.0
3170.0,5301.0
3577.0,6342.0
2783.0,6607.0
1189.0,6175.0
1599.0,1700.0
859.0,0.0
0.0,0.0
0.0,0.0
168.0,0.0
434.0,0.0
908.0,0.0
1460.0,0.0
2187.0,0.0
2672.0,0.0
2927.0,748.0
2523.0,1386.0
1536.0,3042.0
472.0,2671.0
0.0,1938.0
232.0,282.0
548.0,0.0
1098.0,0.0
1640.0,0.0
2391.0,0.0
2745.0,1591.0
3034.0,4915.0
2464.0,7050.0
1478.0,6488.0
262.0,3422.0
0.0,0.0
230.0,0.0
523.0,0.0
1028.0,0.0
1528.0,0.0
2152.0,0.0
2525.0,0.0
2807.0,0.0
2376.0,454.0
1466.0,698.0
400.0,1043.0
0.0,504.0
156.0,236.0
414.0,0.0
766.0,0.0
1286.0,422.0
1806.0,1796.0
2354.0,4370.0
2648.0,6090.0
2474.0,6748.0
1572.0,5111.0
718.0,504.0
0.0,0.0
186.0,0.0
452.0,0.0
878.0,0.0
1437.0,0.0
2127.0,0.0
2653.0,0.0
2943.0,0.0
2597.0,459.0
1546.0,2135.0
496.0,2631.0
0.0,2102.0
252.0,392.0
546.0,0.0
1138.0,0.0
1701.0,333.0
2580.0,1705.0
2993.0,2590.0
3277.0,4914.0
2607.0,7269.0
2024.0,6299.0
872.0,3918.0
0.0,0.0
298.0,0.0
608.0,0.0
1016.0,0.0
1186.0,0.0
1708.0,0.0
2047.0,0.0
3014.0,0.0
3167.0,0.0
2546.0,1734.0
946.0,2715.0
313.0,2963.0
226.0,1330.0
530.0,7.0
884.0,0.0
1093.0,0.0
1493.0,0.0
1798.0,1226.0
2641.0,3198.0
2940.0,5167.0
2511.0,6392.0
1227.0,5278.0
455.0,2575.0
190.0,1148.0
468.0,0.0
795.0,0.0
1028.0,0.0
1432.0,0.0
1805.0,0.0
2544.0,0.0
2906.0,0.0
2531.0,104.0
1379.0,558.0
526.0,867.0
220.0,873.0
512.0,667.0
875.0,716.0
1120.0,988.0
1672.0,1778.0
2149.0,2980.0
2977.0,5214.0
3238.0,6885.0
2644.0,6110.0
1176.0,2704.0
469.0,936.0
754.0,0.0
630.0,0.0
1084.0,0.0
1299.0,0.0
1925.0,0.0
2107.0,0.0
2820.0,182.0
2892.0,2676.0
2375.0,4252.0
1160.0,4010.0
1023.0,1880.0
837.0,1158.0
674.0,1123.0
1131.0,574.0
1330.0,0.0
1882.0,0.0
2033.0,0.0
2686.0,0.0
2723.0,2320.0
2218.0,4442.0
1116.0,5613.0
1012.0,4054.0
782.0,2720.0
558.0,1018.0
981.0,0.0
1202.0,0.0
1746.0,0.0
1937.0,0.0
2418.0,0.0
2547.0,2026.0
2160.0,3590.0
1152.0,3656.0
1023.0,1560.0
847.0,176.0
482.0,141.0
875.0,201.0
1150.0,218.0
1796.0,425.0
2110.0,634.0
2529.0,905.0
2709.0,3404.0
2289.0,5269.0
1244.0,5673.0
1054.0,3333.0
911.0,1337.0
590.0,0.0
1049.0,0.0
1375.0,0.0
2058.0,0.0
2286.0,0.0
2837.0,222.0
2868.0,2700.0
2328.0,4192.0
1199.0,5070.0
1068.0,3438.0
883.0,2790.0
702.0,1653.0
1215.0,0.0
1663.0,0.0
2315.0,0.0
2458.0,0.0
3044.0,1442.0
2821.0,3848.0
2114.0,5016.0
1228.0,3504.0
1052.0,1018.0
780.0,1421.0
726.0,1376.0
1198.0,486.0
1515.0,0.0
2103.0,0.0
2278.0,0.0
2869.0,96.0
2726.0,2474.0
2111.0,4145.0
1166.0,5280.0
1020.0,3831.0
763.0,2855.0
626.0,1147.0
1085.0,0.0
1314.0,0.0
1924.0,0.0
2074.0,0.0
2708.0,774.0
2737.0,3200.0
2267.0,4760.0
1135.0,3936.0
1051.0,656.0
897.0,381.0
622.0,346.0
1090.0,458.0
1404.0,375.0
2074.0,492.0
2272.0,513.0
2856.0,587.0
2819.0,2953.0
2294.0,4869.0
1194.0,5531.0
1092.0,3685.0
908.0,1808.0
728.0,0.0
1226.0,0.0
1719.0,0.0
2360.0,0.0
2533.0,0.0
3138.0,2288.0
2910.0,4732.0
2199.0,5910.0
1286.0,4641.0
1161.0,2225.0
858.0,2610.0
888.0,1505.0
1354.0,0.0
1880.0,0.0
2421.0,0.0
2704.0,0.0
3190.0,0.0
2870.0,2304.0
1978.0,3178.0
1291.0,3728.0
1078.0,2497.0
723.0,1997.0
828.0,1349.0
1292.0,0.0
1718.0,0.0
2245.0,0.0
2476.0,778.0
2961.0,3476.0
2730.0,5808.0
1989.0,6064.0
1228.0,3779.0
1021.0,2352.0
736.0,2762.0
681.0,1472.0
1194.0,0.0
1585.0,0.0
2220.0,0.0
2371.0,0.0
2922.0,0.0
2737.0,0.0
2115.0,858.0
1206.0,798.0
1072.0,1487.0
872.0,1451.0
725.0,1261.0
1246.0,902.0
1737.0,1376.0
2395.0,3196.0
2553.0,5034.0
3153.0,6000.0
2924.0,5728.0
2221.0,3030.0
1297.0,2602.0
1174.0,3120.0
887.0,2951.0
938.0,364.0
1392.0,0.0
2026.0,0.0
2555.0,0.0
2862.0,0.0
3326.0,0.0
3012.0,1774.0
2051.0,2594.0
1383.0,2504.0
1209.0,1748.0
797.0,1147.0
1038.0,1184.0
1469.0,511.0
2101.0,0.0
2551.0,812.0
2930.0,3390.0
3256.0,6220.0
2875.0,6784.0
1794.0,6734.0
1342.0,3125.0
1127.0,3205.0
736.0,2438.0
930.0,0.0
1384.0,0.0
1931.0,0.0
2432.0,0.0
2703.0,0.0
3111.0,0.0
2779.0,280.0
1865.0,1072.0
1277.0,1002.0
1048.0,763.0
729.0,432.0
795.0,420.0
1310.0,501.0
1864.0,1767.0
2456.0,3773.0
2627.0,5959.0
3129.0,6919.0
2858.0,6751.0
2054.0,2966.0
1303.0,2143.0
1122.0,2596.0
814.0,1637.0
894.0,0.0
1389.0,0.0
2123.0,0.0
2725.0,0.0
2946.0,0.0
3369.0,0.0
2995.0,1294.0
1968.0,1984.0
1407.0,3184.0
1227.0,3107.0
810.0,2605.0
1097.0,1383.0
1522.0,0.0
2363.0,368.0
2837.0,2598.0
3243.0,5504.0
3511.0,6570.0
3000.0,6750.0
1724.0,2780.0
1586.0,1359.0
1239.0,2450.0
743.0,2528.0
1146.0,1230.0
1540.0,0.0
2184.0,0.0
2602.0,0.0
3052.0,0.0
3424.0,0.0
3041.0,1224.0
1895.0,1812.0
1399.0,2905.0
1151.0,2812.0
678.0,2355.0
1000.0,1186.0
1446.0,0.0
1953.0,238.0
2439.0,2070.0
2811.0,4514.0
3291.0,6640.0
3013.0,6850.0
2060.0,3982.0
1349.0,1183.0
1123.0,2273.0
729.0,2495.0
944.0,1323.0
1412.0,0.0
1957.0,0.0
2497.0,0.0
2801.0,0.0
3403.0,0.0
3150.0,0.0
2269.0,984.0
1400.0,2144.0
1215.0,3344.0
796.0,3041.0
1085.0,1822.0
1525.0,566.0
2217.0,1678.0
2735.0,3320.0
3154.0,5566.0
3665.0,6830.0
3315.0,6356.0
2198.0,1684.0
1509.0,1818.0
1345.0,2928.0
793.0,2760.0
1314.0,1032.0
1652.0,0.0
2357.0,0.0
2716.0,0.0
3330.0,0.0
3719.0,0.0
3278.0,2398.0
1981.0,2842.0
1523.0,3933.0
1315.0,2830.0
734.0,2218.0
1284.0,1101.0
1627.0,0.0
2203.0,0.0
2531.0,708.0
3134.0,3536.0
3520.0,6752.0
3170.0,7180.0
1980.0,5920.0
1453.0,1944.0
1237.0,3034.0
738.0,2749.0
1145.0,855.0
1535.0,0.0
2040.0,0.0
2429.0,0.0
2918.0,0.0
3414.0,0.0
3144.0,148.0
2157.0,1018.0
1425.0,1261.0
1242.0,2340.0
829.0,2041.0
1132.0,1777.0
1558.0,875.0
2192.0,1834.0
2656.0,3450.0
3082.0,5526.0
3567.0,6900.0
3238.0,5968.0
2176.0,2738.0
1496.0,3169.0
1343.0,3665.0
861.0,2888.0
1303.0,0.0
1689.0,0.0
2536.0,0.0
2933.0,0.0
3514.0,0.0
3831.0,810.0
3352.0,3268.0
1941.0,3576.0
1567.0,3106.0
1383.0,1523.0
820.0,1468.0
1452.0,1155.0
1760.0,30.0
2564.0,0.0
2854.0,564.0
3600.0,3884.0
3835.0,7320.0
3300.0,8251.0
1799.0,7979.0
1549.0,3685.0
1382.0,3750.0
822.0,1951.0
1426.0,0.0
1699.0,0.0
2341.0,0.0
2602.0,0.0
3342.0,0.0
3617.0,0.0
3204.0,884.0
1860.0,1268.0
1511.0,1158.0
1373.0,1002.0
836.0,532.0
1296.0,611.0
1626.0,982.0
2195.0,2530.0
2530.0,4389.0
3184.0,6686.0
3585.0,7931.0
3251.0,7003.0
2087.0,2529.0
1514.0,3171.0
1419.0,3370.0
923.0,1449.0
1356.0,0.0
1682.0,0.0
2412.0,0.0
2775.0,0.0
3461.0,0.0
3851.0,120.0
3386.0,2644.0
2068.0,3102.0
1600.0,3578.0
1530.0,2454.0
945.0,1856.0
1558.0,1295.0
1819.0,0.0
2655.0,0.0
2923.0,1442.0
3819.0,4958.0
4027.0,7660.0
3440.0,8148.0
1826.0,6876.0
1625.0,3850.0
1494.0,3905.0
964.0,2438.0
1619.0,0.0
1841.0,0.0
2642.0,0.0
2863.0,0.0
3778.0,0.0
3935.0,0.0
3353.0,1806.0
1733.0,1828.0
1604.0,1698.0
1463.0,1192.0
902.0,881.0
1532.0,1005.0
1787.0,471.0
2500.0,1824.0
2700.0,3584.0
3555.0,6884.0
3732.0,7850.0
3228.0,8660.0
1753.0,3614.0
1574.0,3900.0
