[2026-07-15T18:30:58] Started None | no_training_ma_024_yearly_high_mag_noise10_lt3 | run_5 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1154559 | GPU None
[2026-07-15T18:31:01] Started None | no_training_ma_024_yearly_high_mag_noise10_lt3 | run_6 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1154578 | GPU None
[2026-07-15T18:31:04] Started None | no_training_ma_024_yearly_high_mag_noise10_lt3 | run_7 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1154593 | GPU None
[2026-07-15T18:31:07] Started None | no_training_ma_024_yearly_high_mag_noise10_lt3 | run_8 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1154603 | GPU None
[2026-07-15T18:31:10] Started None | no_training_ma_024_yearly_high_mag_noise10_lt3 | run_9 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1154622 | GPU None
[2026-07-15T18:31:14] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_0 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154626 | GPU None
[2026-07-15T18:31:17] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_1 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154657 | GPU None
[2026-07-15T18:31:20] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_2 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154672 | GPU None
[2026-07-15T18:31:23] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_3 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154719 | GPU None
[2026-07-15T18:31:27] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_4 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154754 | GPU None
[2026-07-15T18:31:30] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_5 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154768 | GPU None
[2026-07-15T18:31:33] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_6 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154777 | GPU None
[2026-07-15T18:31:36] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_7 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154975 | GPU None
[2026-07-15T18:31:40] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_8 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1154979 | GPU None
[2026-07-15T18:31:43] Started None | no_training_ma_025_yearly_high_mag_noise100_lt1 | run_9 | freq=52 | noise=1 | magnitude=200 | lead_time=1 | PID 1155001 | GPU None
[2026-07-15T18:31:46] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_0 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155118 | GPU None
[2026-07-15T18:31:49] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_1 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155138 | GPU None
[2026-07-15T18:31:53] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_2 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155157 | GPU None
[2026-07-15T18:31:56] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_3 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155234 | GPU None
[2026-07-15T18:31:59] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_4 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155319 | GPU None
[2026-07-15T18:32:02] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_5 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155417 | GPU None
[2026-07-15T18:32:06] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_6 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155487 | GPU None
[2026-07-15T18:32:09] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_7 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155570 | GPU None
[2026-07-15T18:32:12] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_8 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155584 | GPU None
[2026-07-15T18:32:15] Finished None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_6 | freq=52 | noise=1 | magnitude=200 | lead_time=2
[2026-07-15T18:32:16] Started None | no_training_ma_026_yearly_high_mag_noise100_lt2 | run_9 | freq=52 | noise=1 | magnitude=200 | lead_time=2 | PID 1155632 | GPU None
[2026-07-15T18:32:19] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_0 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155643 | GPU None
[2026-07-15T18:32:23] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_1 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155662 | GPU None
[2026-07-15T18:32:26] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_2 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155687 | GPU None
[2026-07-15T18:32:29] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_3 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155740 | GPU None
[2026-07-15T18:32:32] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_4 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155754 | GPU None
[2026-07-15T18:32:36] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_5 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155876 | GPU None
[2026-07-15T18:32:39] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_6 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155961 | GPU None
[2026-07-15T18:32:42] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_7 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155977 | GPU None
[2026-07-15T18:32:45] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_8 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1155987 | GPU None
[2026-07-15T18:32:49] Started None | no_training_ma_027_yearly_high_mag_noise100_lt3 | run_9 | freq=52 | noise=1 | magnitude=200 | lead_time=3 | PID 1156119 | GPU None
[2026-07-15T18:32:52] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156126 | GPU None
[2026-07-15T18:32:55] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156145 | GPU None
[2026-07-15T18:32:58] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156162 | GPU None
[2026-07-15T18:33:01] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156171 | GPU None
[2026-07-15T18:33:05] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156190 | GPU None
[2026-07-15T18:33:08] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156208 | GPU None
[2026-07-15T18:33:11] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156293 | GPU None
[2026-07-15T18:33:14] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156380 | GPU None
[2026-07-15T18:33:18] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156477 | GPU None
[2026-07-15T18:33:21] Started None | no_training_ma_028_half_yearly_low_mag_noise0_lt1 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1156558 | GPU None
[2026-07-15T18:33:24] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156611 | GPU None
[2026-07-15T18:33:27] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156620 | GPU None
[2026-07-15T18:33:31] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156656 | GPU None
[2026-07-15T18:33:34] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156708 | GPU None
[2026-07-15T18:33:37] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156896 | GPU None
[2026-07-15T18:33:40] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156915 | GPU None
[2026-07-15T18:33:44] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156931 | GPU None
[2026-07-15T18:33:47] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1156944 | GPU None
[2026-07-15T18:33:50] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1157053 | GPU None
[2026-07-15T18:33:53] Started None | no_training_ma_029_half_yearly_low_mag_noise0_lt2 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1157076 | GPU None
[2026-07-15T18:33:56] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157095 | GPU None
[2026-07-15T18:34:00] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157112 | GPU None
[2026-07-15T18:34:03] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157123 | GPU None
[2026-07-15T18:34:06] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157158 | GPU None
[2026-07-15T18:34:09] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157172 | GPU None
[2026-07-15T18:34:13] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157181 | GPU None
[2026-07-15T18:34:16] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157212 | GPU None
[2026-07-15T18:34:19] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157216 | GPU None
[2026-07-15T18:34:23] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157235 | GPU None
[2026-07-15T18:34:26] Started None | no_training_ma_030_half_yearly_low_mag_noise0_lt3 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1157317 | GPU None
[2026-07-15T18:34:29] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1157391 | GPU None
[2026-07-15T18:34:32] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1157465 | GPU None
[2026-07-15T18:34:35] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1157539 | GPU None
[2026-07-15T18:34:39] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1157813 | GPU None
[2026-07-15T18:34:42] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1157890 | GPU None
[2026-07-15T18:34:45] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1157897 | GPU None
[2026-07-15T18:34:49] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1157922 | GPU None
[2026-07-15T18:34:52] Finished None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=1
[2026-07-15T18:34:52] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1158042 | GPU None
[2026-07-15T18:34:56] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1158067 | GPU None
[2026-07-15T18:34:59] Started None | no_training_ma_031_half_yearly_low_mag_noise10_lt1 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1158081 | GPU None
[2026-07-15T18:35:02] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158104 | GPU None
[2026-07-15T18:35:05] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158108 | GPU None
[2026-07-15T18:35:09] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158127 | GPU None
[2026-07-15T18:35:12] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158146 | GPU None
[2026-07-15T18:35:15] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158171 | GPU None
[2026-07-15T18:35:18] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158198 | GPU None
[2026-07-15T18:35:22] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158212 | GPU None
[2026-07-15T18:35:25] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158221 | GPU None
[2026-07-15T18:35:28] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158240 | GPU None
[2026-07-15T18:35:31] Started None | no_training_ma_032_half_yearly_low_mag_noise10_lt2 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1158254 | GPU None
[2026-07-15T18:35:35] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1158264 | GPU None
[2026-07-15T18:35:38] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1158457 | GPU None
[2026-07-15T18:35:41] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1158502 | GPU None
[2026-07-15T18:35:44] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1158595 | GPU None
[2026-07-15T18:35:48] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1158690 | GPU None
[2026-07-15T18:35:51] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1158764 | GPU None
[2026-07-15T18:35:54] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1158916 | GPU None
[2026-07-15T18:35:57] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1159032 | GPU None
[2026-07-15T18:36:01] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1159064 | GPU None
[2026-07-15T18:36:04] Started None | no_training_ma_033_half_yearly_low_mag_noise10_lt3 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1159078 | GPU None
[2026-07-15T18:36:07] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159087 | GPU None
[2026-07-15T18:36:10] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159106 | GPU None
[2026-07-15T18:36:13] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159120 | GPU None
[2026-07-15T18:36:17] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159141 | GPU None
[2026-07-15T18:36:20] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159160 | GPU None
[2026-07-15T18:36:23] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159164 | GPU None
[2026-07-15T18:36:26] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159183 | GPU None
[2026-07-15T18:36:30] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159197 | GPU None
[2026-07-15T18:36:33] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159206 | GPU None
[2026-07-15T18:36:36] Started None | no_training_ma_034_half_yearly_low_mag_noise100_lt1 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=1 | PID 1159226 | GPU None
[2026-07-15T18:36:39] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159418 | GPU None
[2026-07-15T18:36:43] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159434 | GPU None
[2026-07-15T18:36:46] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159490 | GPU None
[2026-07-15T18:36:49] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159522 | GPU None
[2026-07-15T18:36:52] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159531 | GPU None
[2026-07-15T18:36:56] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159550 | GPU None
[2026-07-15T18:36:59] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159693 | GPU None
[2026-07-15T18:37:02] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159784 | GPU None
[2026-07-15T18:37:05] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159874 | GPU None
[2026-07-15T18:37:09] Started None | no_training_ma_035_half_yearly_low_mag_noise100_lt2 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=2 | PID 1159969 | GPU None
[2026-07-15T18:37:12] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_0 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160060 | GPU None
[2026-07-15T18:37:15] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_1 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160092 | GPU None
[2026-07-15T18:37:18] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160109 | GPU None
[2026-07-15T18:37:22] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_3 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160129 | GPU None
[2026-07-15T18:37:25] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_4 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160139 | GPU None
[2026-07-15T18:37:28] Finished None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_2 | freq=26 | noise=1 | magnitude=50 | lead_time=3
[2026-07-15T18:37:29] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_5 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160156 | GPU None
[2026-07-15T18:37:32] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_6 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160175 | GPU None
[2026-07-15T18:37:35] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_7 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160190 | GPU None
[2026-07-15T18:37:38] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_8 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160223 | GPU None
[2026-07-15T18:37:42] Started None | no_training_ma_036_half_yearly_low_mag_noise100_lt3 | run_9 | freq=26 | noise=1 | magnitude=50 | lead_time=3 | PID 1160399 | GPU None
[2026-07-15T18:37:45] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_0 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160403 | GPU None
[2026-07-15T18:37:48] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160452 | GPU None
[2026-07-15T18:37:51] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_2 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160495 | GPU None
[2026-07-15T18:37:55] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_3 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160504 | GPU None
[2026-07-15T18:37:58] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_4 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160523 | GPU None
[2026-07-15T18:38:01] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_5 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160643 | GPU None
[2026-07-15T18:38:04] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_6 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160658 | GPU None
[2026-07-15T18:38:08] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_7 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160677 | GPU None
[2026-07-15T18:38:11] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_8 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160681 | GPU None
[2026-07-15T18:38:14] Started None | no_training_ma_037_half_yearly_medium_mag_noise0_lt1 | run_9 | freq=26 | noise=1 | magnitude=100 | lead_time=1 | PID 1160736 | GPU None
[2026-07-15T18:38:17] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_0 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1160856 | GPU None
[2026-07-15T18:38:21] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1160932 | GPU None
[2026-07-15T18:38:24] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_2 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161024 | GPU None
[2026-07-15T18:38:27] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_3 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161109 | GPU None
[2026-07-15T18:38:30] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_4 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161126 | GPU None
[2026-07-15T18:38:34] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_5 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161145 | GPU None
[2026-07-15T18:38:37] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_6 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161150 | GPU None
[2026-07-15T18:38:40] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_7 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161347 | GPU None
[2026-07-15T18:38:43] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_8 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161368 | GPU None
[2026-07-15T18:38:47] Started None | no_training_ma_038_half_yearly_medium_mag_noise0_lt2 | run_9 | freq=26 | noise=1 | magnitude=100 | lead_time=2 | PID 1161373 | GPU None
[2026-07-15T18:38:50] Started None | no_training_ma_039_half_yearly_medium_mag_noise0_lt3 | run_0 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 1161397 | GPU None
[2026-07-15T18:38:53] Started None | no_training_ma_039_half_yearly_medium_mag_noise0_lt3 | run_1 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 1161440 | GPU None
[2026-07-15T18:38:56] Started None | no_training_ma_039_half_yearly_medium_mag_noise0_lt3 | run_2 | freq=26 | noise=1 | magnitude=100 | lead_time=3 | PID 1161476 | GPU None
