agg_orders_level_0,agg_orders_level_1
5010.0,25050.0
5385.0,25980.0
5595.0,26640.0
5550.0,23415.0
5355.0,2760.0
5130.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
138.0,0.0
975.0,0.0
1848.0,0.0
2779.0,0.0
3037.0,0.0
2495.0,0.0
877.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
798.0,0.0
1992.0,0.0
2981.0,0.0
3026.0,0.0
1959.0,0.0
139.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
660.0,0.0
1590.0,0.0
2697.0,0.0
3324.0,0.0
3060.0,0.0
1575.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
276.0,0.0
1479.0,0.0
2494.0,0.0
3108.0,0.0
2575.0,0.0
1224.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
200.0,0.0
1175.0,0.0
2339.0,0.0
3477.0,0.0
3695.0,0.0
2625.0,0.0
194.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
783.0,0.0
1854.0,0.0
2769.0,0.0
2988.0,2870.0
2328.0,5428.0
936.0,5802.0
0.0,3584.0
0.0,0.0
0.0,0.0
0.0,0.0
417.0,0.0
1626.0,0.0
3003.0,0.0
3999.0,0.0
3684.0,1669.0
1749.0,3578.0
0.0,3578.0
0.0,1909.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
801.0,0.0
1800.0,0.0
2832.0,0.0
3267.0,1149.0
2865.0,4294.0
1485.0,5924.0
0.0,4775.0
0.0,481.0
0.0,0.0
0.0,0.0
0.0,0.0
1046.0,0.0
2532.0,0.0
3863.0,0.0
3949.0,711.0
2409.0,3345.0
0.0,3345.0
0.0,2634.0
0.0,0.0
0.0,0.0
0.0,0.0
40.0,0.0
925.0,0.0
1990.0,0.0
3219.0,0.0
3749.0,2868.0
3256.0,6265.0
1396.0,6487.0
0.0,5097.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
534.0,0.0
1897.0,0.0
3065.0,0.0
3579.0,0.0
2780.0,0.0
1008.0,231.0
0.0,231.0
0.0,186.0
0.0,0.0
0.0,0.0
332.0,0.0
1428.0,426.0
2754.0,3132.0
3917.0,6032.0
4002.0,6412.0
2671.0,6672.0
1364.0,6563.0
2009.0,2443.0
258.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
501.0,0.0
1317.0,0.0
2447.0,0.0
3444.0,0.0
3679.0,0.0
2678.0,1219.0
1068.0,2277.0
290.0,2362.0
0.0,768.0
0.0,0.0
0.0,0.0
224.0,0.0
1229.0,0.0
2162.0,0.0
3071.0,2077.0
3027.0,5394.0
2230.0,7067.0
1167.0,6765.0
872.0,2322.0
620.0,0.0
0.0,0.0
54.0,0.0
803.0,0.0
1769.0,0.0
2891.0,0.0
3369.0,0.0
2805.0,0.0
1189.0,338.0
826.0,699.0
757.0,1351.0
724.0,1517.0
522.0,1606.0
126.0,856.0
401.0,0.0
1292.0,0.0
2218.0,164.0
2793.0,2825.0
2687.0,5777.0
2077.0,7037.0
1237.0,5699.0
1084.0,1394.0
999.0,0.0
342.0,0.0
70.0,0.0
780.0,0.0
1902.0,0.0
2993.0,0.0
3318.0,0.0
2474.0,1300.0
978.0,1536.0
847.0,2046.0
1105.0,1922.0
1094.0,1545.0
742.0,582.0
274.0,153.0
318.0,0.0
1107.0,0.0
1977.0,0.0
2786.0,1781.0
2976.0,5012.0
2462.0,7001.0
1322.0,6064.0
1062.0,3527.0
1123.0,461.0
930.0,0.0
240.0,0.0
422.0,0.0
1316.0,0.0
2405.0,0.0
2931.0,0.0
2530.0,718.0
1273.0,1174.0
927.0,1818.0
963.0,2060.0
1185.0,1846.0
1069.0,626.0
520.0,0.0
884.0,134.0
