run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_001_yearly_low_mag_noise0_lt1/.raw_run_6_1092074/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_002_yearly_low_mag_noise0_lt2/.raw_run_6_1092088/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_003_yearly_low_mag_noise0_lt3/.raw_run_6_1092123/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_004_yearly_low_mag_noise10_lt1/.raw_run_6_1092128/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_005_yearly_low_mag_noise10_lt2/.raw_run_6_1092310/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_006_yearly_low_mag_noise10_lt3/.raw_run_6_1092314/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_007_yearly_low_mag_noise100_lt1/.raw_run_6_1092333/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_008_yearly_low_mag_noise100_lt2/.raw_run_6_1092436/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_009_yearly_low_mag_noise100_lt3/.raw_run_6_1092443/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_010_yearly_medium_mag_noise0_lt1/.raw_run_6_1092447/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_011_yearly_medium_mag_noise0_lt2/.raw_run_6_1092451/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_012_yearly_medium_mag_noise0_lt3/.raw_run_6_1092458/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_013_yearly_medium_mag_noise10_lt1/.raw_run_6_1092471/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_014_yearly_medium_mag_noise10_lt2/.raw_run_6_1092479/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_015_yearly_medium_mag_noise10_lt3/.raw_run_6_1092500/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_016_yearly_medium_mag_noise100_lt1/.raw_run_6_1092565/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_017_yearly_medium_mag_noise100_lt2/.raw_run_6_1092658/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_018_yearly_medium_mag_noise100_lt3/.raw_run_6_1092739/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_019_yearly_high_mag_noise0_lt1/.raw_run_6_1092813/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_020_yearly_high_mag_noise0_lt2/.raw_run_6_1092882/simulation_run_6
run_6,/home/zipperli/projects/designingeffectivecollaborativelearningsystems/Reporting/without_zero_shot_multi_product_runs_6_lambda_075_tau_0_2026_07_17_17_24_35/no_training_ma_021_yearly_high_mag_noise0_lt3/.raw_run_6_1092894/simulation_run_6
