agg_orders_level_0,agg_orders_level_1
4710.0,23550.0
5490.0,25500.0
5910.0,26850.0
5745.0,25620.0
5550.0,5760.0
5115.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
354.0,0.0
1272.0,0.0
2250.0,0.0
3053.0,0.0
3064.0,0.0
1957.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
268.0,0.0
1357.0,0.0
2395.0,0.0
3115.0,0.0
2430.0,0.0
1145.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,0.0
860.0,0.0
2025.0,0.0
3254.0,0.0
3599.0,0.0
2738.0,0.0
581.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
621.0,0.0
1701.0,0.0
2613.0,0.0
2859.0,0.0
2241.0,0.0
993.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
222.0,0.0
1248.0,0.0
2598.0,0.0
3846.0,0.0
3858.0,0.0
2421.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
384.0,0.0
1253.0,0.0
2286.0,0.0
3233.0,0.0
3367.0,2422.0
2598.0,5275.0
704.0,6016.0
0.0,3632.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1475.0,0.0
2564.0,0.0
3500.0,0.0
2862.0,0.0
1300.0,510.0
0.0,510.0
0.0,510.0
0.0,0.0
0.0,0.0
468.0,0.0
1496.0,301.0
2571.0,2735.0
3261.0,5632.0
3100.0,5927.0
1852.0,6097.0
515.0,3580.0
1379.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
306.0,0.0
1511.0,0.0
2603.0,0.0
3270.0,0.0
2820.0,424.0
1385.0,1470.0
260.0,1750.0
8.0,1319.0
0.0,243.0
0.0,0.0
346.0,0.0
1322.0,0.0
2465.0,456.0
3631.0,3701.0
3842.0,6146.0
2847.0,6417.0
537.0,6144.0
0.0,1502.0
224.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
662.0,0.0
1678.0,0.0
2689.0,0.0
3107.0,0.0
2638.0,0.0
1536.0,256.0
637.0,362.0
235.0,622.0
0.0,366.0
0.0,215.0
174.0,0.0
1072.0,374.0
2321.0,2436.0
3490.0,4068.0
3900.0,5474.0
2710.0,6617.0
1785.0,6420.0
1531.0,3429.0
298.0,961.0
454.0,0.0
54.0,0.0
0.0,0.0
0.0,0.0
346.0,0.0
839.0,0.0
1428.0,0.0
